"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"GPU-Acceleration of Affine Prediction in the Versatile Video Coding","I. Storch; D. Palomino; S. Bampi","Federal University of Rio Grande do Sul (UFRGS), Institute of Informatics, Graduate Program in Computing (PPGC), Porto Alegre, Brazil; Graduate Program in Computing (PPGC), Video Technology Research Group (ViTech), Federal University of Pelotas (UFPel), Pelotas, Brazil; Federal University of Rio Grande do Sul (UFRGS), Institute of Informatics, Graduate Program in Computing (PPGC), Porto Alegre, Brazil",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","429","433","The Versatile Video Coding standard introduced a series of novel tools to improve the coding efficiency. However, these tools caused a massive increase in encoder computational complexity, and the affine prediction comprehends a significant share of this complexity. In this context, this work proposes an affine prediction modeling aiming at GPU implementation to accelerate the affine prediction by drawing the most parallelism out of such platforms. This modeling explores parallelism in two levels: conducting the prediction of multiple coding tree units simultaneously and breaking down the prediction into multiple highly-parallel stages. Since classical parallelization approaches for translational motion estimation are not very efficient for affine prediction, the proposed work explores the novel properties and parallelization possibilities introduced by affine prediction. Experimental results show that when applied to blocks 128x128, the proposed work can speed up the affine prediction by 57.21 times when compared to a fully sequential encoder, with a small coding efficiency penalty of 0.16% BD-BR.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937704","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937704","Affine Prediction;GPU acceleration;Versatile Video Coding (VVC);OpenCL","Video coding;Computational modeling;Motion estimation;Graphics processing units;Predictive models;Parallel processing;Encoding","","3","","26","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"A 0.2 dBm 225 GHz Frequency Quadrupler with 330° Phase Control in 130 nm SiGe BiCMOS","L. Steinweg; F. Protze; P. V. Testa; C. Carta; F. Ellinger","Technische Universität Dresden, Dresden, Germany; Technische Universität Dresden, Dresden, Germany; Technische Universität Dresden, Dresden, Germany; Technische Universität Dresden, Dresden, Germany; Technische Universität Dresden, Dresden, Germany",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","434","437","In this research paper, a concept for a 225 GHz frequency quadrupler with phase control in local oscillator paths is investigated. By combining a 56.25 GHz phase shifter with a millimeter wave quadrupler, producing a 225GHz signal, a highly performant way of realizing phase control at up to sub-THz frequencies is studied. Locating the phase shifter in the sub 60GHz band both enhances the phase control and overall gain of the system. A phase control range of 330° is measured. With a de power consumption of 105mW, the system achieves a maximum output power of 0.16dBm and a maximum gain of 21dB outperforming the state of the art by 17dB and 25dB respectively. This results in a factor 40 and 2.5 improvement of drain and gain efficiency respectively. Additionally, the root mean square (rms) gain error is reduced to best in class value of 0.04 dB while maintaining a competitive rms phase error of 4.7°.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937737","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937737","BiCMOS integrated circuits;millimeter wave integrated circuits;phase shifters;SiGe","Local oscillators;Power demand;Phase shifters;Phase control;BiCMOS integrated circuits;Root mean square;Gain","","2","","11","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Compact N-Way Doherty Power Combiners for mm-wave 5G Transmitters","A. K. Kumaran; H. M. Nemati; L. C. N. De Vreede; M. S. Alavi","Electronic Circuits and Architecture (ELCA) Research Group, Delft University of Technology; Huawei Technologies, Sweden; Electronic Circuits and Architecture (ELCA) Research Group, Delft University of Technology; Electronic Circuits and Architecture (ELCA) Research Group, Delft University of Technology",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","438","442","This paper presents a design procedure for compact lumped-element 3-/4-/5-way Doherty power combiners suitable for mm-wave 5G transmitters. Among them, the 3-way Doherty power combiner is favored due to its low complexity, compact layout, and average drain efficiency at 12 dB power back-off (PBO) when implemented using lossy lumped elements. Based on the metal stack of a 40nm CMOS process, a 3-way Doherty power combiner can provide a simulated passive efficiency of more than 60% at 12 dB PBO and a 10% drain-efficiency bandwidth $(BW_{\mathrm{D}\mathrm{E}10\%})/3\mathrm{d}\mathrm{B}$ power bandwidth $(BW_{3\mathrm{d}\mathrm{B}})$ of 8/15 GHz at 30 GHz.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937619","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937619","Doherty;Power amplifier;Transmission line;Lumped-element;Peak-to-average power ratio.","Q-factor;Power combiners;Transmitters;5G mobile communication;Layout;Metals;Bandwidth","","3","","12","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Enabling Software-Defined RF Convergence with a Novel Coarse-Scale Heterogeneous Processor","D. W. Bliss; T. Ajayi; A. Akoglu; I. Aliyev; T. Basaklar; L. Belayneh; D. Blaauw; J. Brunhaver; C. Chakrabarti; L. Chang; K. . -Y. Chen; M. . -H. Chen; X. Chen; A. R. Chiriyath; A. Daftardar; R. Dreslinski; A. Dutta; A. J. Farcas; Y. Fu; A. Goksoy; X. He; M. S. Hassan; A. Herschfelt; J. Holtom; H. . -S. Kim; A. N. Krishnakumar; Y. Li; O. Ma; J. Mack; S. Mallik; S. K. Mandal; R. Marculescu; B. McCall; T. Mudge; U. Y. Ogras; V. Pandey; S. Siddiqui; Y. . -H. Sun; A. Venkataramani; X. Wei; B. R. Willis; H. Yu; Y. Yue","Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Electrical and Computer Engineering Department, University of Arizona, Tucson; Electrical and Computer Engineering Department, University of Arizona, Tucson; Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Electrical and Computer Engineering Department, University of Texas at Austin, Austin; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor; Electrical and Computer Engineering Department, University of Arizona, Tucson; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor; Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Electrical and Computer Engineering Department, University of Arizona, Tucson; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor; Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison; Electrical and Computer Engineering Department, University of Texas at Austin, Austin; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor; Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison; Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Center for Wireless Information Systems and Computational Architectures (WISCA), Arizona State University, Tempe; Department of Electrical and Computer Engineering, University of Michigan, Ann Arbor",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","443","447","RF system development is traditionally constrained by a restrictive trade-off between power efficiency and programmatic flexibility. We outline a path towards achieving both, thereby enabling a range of new system concepts that better utilize limited resources. As an example, for many future applications, we consider RF convergence – reusing the same spectrum and waveforms to achieve multiple distributed system functions and goals, simultaneously. To enable this next step in processing, we develop a novel framework that includes both software and the system-on-chip (SoC) design.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937602","Advanced Research Projects Agency; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937602","Communications;wireless;radar;positioning;navigation;and timing;processing;and computers","Radio frequency;Computers;Navigation;Circuits and systems;Software;System-on-chip;Convergence","","2","","20","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Integration of Reconfigurable RF Manifolds with Software Defined Systems","C. L. A. Cerny","USAF Research Laboratory, WPAFB, OH",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","448","451","Continued advances in software defined systems (SDS) have greatly enabled agility to RF spectrum search and analysis. Recognizing the criticality for dynamic spectrum access across 5G and 6G networks, correlating complex RF waveforms have leveraged digital wideband arrays and open architectures for data and information additives. This paper examines how state-of-the-art SDSs will need to interface with novel RF manifold technologies resulting in architectures that demonstrate the combined sensing functionality (communications, radar, etc.) operating under cooperative and non-cooperative conditions. These hybrid-SDS concepts are likely to extend the use of machine learning applied to complex waveform analysis/generation","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937984","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937984","RF ADCs;RF manifolds;signal calibration;instantaneous dynamic range;machine learning","Radio frequency;Manifolds;Technological innovation;Computer architecture;Radar;Software;Sensors","","","","12","USGov","11 Nov 2022","","","IEEE","IEEE Conferences"
"A novel OFDM-based Radar and Communication System Design using Digital IQ-Modulation and 52 GS/s Direct-RF Data Converter","S. Waldmann; H. Ordouei; F. Gerfers","Chair of Mixed Signal Circuit Design, Technische Universität Berlin, Berlin, Germany; Chair of Mixed Signal Circuit Design, Technische Universität Berlin, Berlin, Germany; Chair of Mixed Signal Circuit Design, Technische Universität Berlin, Berlin, Germany",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","452","456","Orthogonal frequency-division multiplexing (OFDM)-based radars require a high bandwidth for the digital-to-analog (DAC) and analog-to-digital (ADC) converters. Recent advancements in converter designs have pushed the available sampling speed well above 50GS/s. This allows OFDM-based radar waveforms with a high bandwidth to be sampled directly to the carrier frequency, reducing the number of building blocks in the transceiver chain. This paper proposes a CMOS based radar and communication transceiver system design which achieves a range resolution of 10cm and a velocity resolution of 0.55m/s. Utilizing digital I/Q mixing and directly sampling a 1.52GHz bandwidth OFDM-based radar signal halves the number of required data converters and can significantly reduce the I/Q imbalance.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937244","Ministry of Education; Siemens; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937244","OFDM;radar;radcom;system design;direct-RF;digital IQ","Communication systems;OFDM;Radar;Bandwidth;Transceivers;Frequency division multiplexing;Spatial resolution","","2","","20","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Soft Error Reliability Assessment of Lightweight Cryptographic Algorithms for IoT Edge Devices","V. D. Rocha; N. Moura; J. Gava; V. Bandeira; L. Ost; R. Reis; R. Garibotti","School of Technology, Pontifical Catholic University of Rio Grande do Sul, Brazil; School of Technology, Pontifical Catholic University of Rio Grande do Sul, Brazil; PGMicro/UFRGS, Universidade Federal do Rio Grande do Sul, Brazil; PGMicro/UFRGS, Universidade Federal do Rio Grande do Sul, Brazil; Wolfson School, Loughborough University, United Kingdom; PGMicro/UFRGS, Universidade Federal do Rio Grande do Sul, Brazil; School of Technology, Pontifical Catholic University of Rio Grande do Sul, Brazil",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","457","460","Security and reliability problems in edge devices can become the Achilles’ heel for their massive use in Internet of Things (IoT) systems. While most works address security by implementing lightweight cryptographic algorithms, this paper is the first to assess the soft error reliability of lightweight cryptographic algorithms targeting IoT edge devices. This paper performs soft error analysis for ten lightweight cryptographic algorithms considering two compilers and running on top of an IoT-ready commercial processor model (i.e. Arm Cortex-M7). From the ten lightweight cryptographic algorithms, IDEA shows the best trade-off between reliability and number of instructions.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937998","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937998","Lightweight Cryptographic (LWC) Algorithms;Soft Error;Reliability;Internet of Things (IoT);Edge Devices","Performance evaluation;Error analysis;Neutrons;Hardware;Reliability;Cryptography;Internet of Things","","2","","30","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"XFeed PUF: A Secure and Efficient Delay-based Strong PUF Using Cross-Feed Connections","T. Idriss; A. Gavin; A. Gabales; H. Idriss; M. Bayoumi","Department of Computer Science, Western Washington University, USA; Department of Computer Science, Western Washington University, USA; Department of Computer Science, Western Washington University, USA; Center for Advanced Computer Studies, University of Louisiana at Lafayette, USA; Center for Advanced Computer Studies, University of Louisiana at Lafayette, USA",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","461","465","Physical unclonable functions (PUFs) are hardware security primitives that offer a lightweight security solution for constrained devices in the Internet of Things. The challenges facing PUFs security scaling have so far hindered their wide-scale deployment beyond simple key generation primitives. Although physically unclonable, PUFs are vulnerable to soft modeling attacks. Many PUF security enhancements impose significant implementation overhead, which could be problematic for devices operating in a constrained environment. This work introduces the Cross-Feed (XFeed) PUF, a highly efficient PUF circuit resilient against machine learning attacks while requiring a small circuit implementation area. In the XFeed PUF, arbiters feed intermediate race conditions to adjacent PUF rows to increase the non-linearity of the PUF system. A systematic categorization and benchmarking of the possible interconnection strategies are performed to determine the near-optimal connection schemes for the introduced XFeed PUF. The results showed that the XFeed PUF has superior security efficiency and scalability compared to other arbiter PUF-based enhancements.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937815","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937815","Physically Unclonable Functions;Hardware Security;Authentication","Support vector machines;Systematics;Scalability;Integrated circuit interconnections;Machine learning;Physical unclonable function;Security","","4","","27","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Performance-aware Lightweight Dynamic Early-Exit-based Gait Authentication","P. Zouridakis; S. M. P. Dinakarrao","George Mason University, Fairfax, VA, USA; George Mason University, Fairfax, VA, USA",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","1","5","The increase in the deployed Internet-of-Things (IoT) devices has facilitated better functionality and connectivity across devices. Authentication of users on IoT devices plays a key role in the IoT networks to ensure security and integrity of the data. Multiple user authentication techniques including cryptographic and biometric approaches are introduced for authentication of users on these devices. Despite their effectiveness, these techniques incur large computational and communication overheads. In contrast, we propose a gait-based authentication, suitable for IoT devices in this work. Across multiple gait signals, we consider walking gait in this work, as it is unique to every individual and can be measured in an unobtrusive manner by utilizing the inertial sensors, which are inherently embedded in the IoT devices as well as smartphones. Given the limited resources available on IoT devices, we propose a lightweight authentication method that allows for early exit from the Neural Network (NN) in order to optimize the computational costs. A Deep Q-Learning Network (DQN) reinforcement learning method is further introduced to determine the exit dynamically during the authentication. The proposed method has been evaluated on the whuGAIT dataset. The proposed technique achieves more than 85% authentication accuracy with $6.94\times$ lower inference time and $5.9\times$ reduction in multiply-and-accumulate operations compared to ResNet50.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937234","Advanced Research Projects Agency; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937234","","Legged locomotion;Q-learning;Inertial sensors;Circuits and systems;Authentication;Computational efficiency;Internet of Things","","2","","33","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Stochastic Selection of Responses for Physically Unclonable Functions","P. Rojas; H. Idriss; S. Alahmadi; M. Bayoumi","Department of Electrical and Computer Engineering, University of Louisiana at Lafayette, USA; Center for Advanced Computer Studies, University of Louisiana at Lafayette, USA; Center for Advanced Computer Studies, University of Louisiana at Lafayette, USA; Department of Electrical and Computer Engineering, University of Louisiana at Lafayette, USA",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","471","475","Challenges in securing the Internet of Things (IoT) has led to the development of novel technologies such as physically unclonable functions (PUFs). Having applications in both lightweight authentication and key generation protocols for IoT devices, PUFs have received a great deal of research. Despite their promise, delay-based PUFs such as Arbiter PUFs and 4-XOR PUFs are easily modeled with 600 and 50, 000 challenge-response pairs (CRPs), respectively. While it has been shown that delay-based PUFs can be further improved by XORing together an increasing number of PUF instances, it also tends to become area-inefficient. In this paper the authors propose a novel method that combats the effectiveness of machine learning algorithms for modeling PUF behaviors by randomly selecting responses from a pool of PUFs. Six variants to our Random Bit Selection (RBS) PUF are proposed and investigated. The yielded results show that specific variants of RBS PUF are machine learning resistant despite using a 5, 760, 000 CRP dataset for training. Furthermore, the results indicate no significant improvement in the modeling algorithm despite a 100 times increase in the number of CRPs used. Finally, the security of the proposed design is also evaluated through a brute-force analysis to show its resistance to brute-force attacks.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937976","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937976","Physically unclonable function;PUF;hardware security;IoT security","Resistance;Training;Machine learning algorithms;Protocols;Stochastic processes;Machine learning;Physical unclonable function","","3","","10","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Stochastic dendrites enable online learning in mixed-signal neuromorphic processing systems","M. Cartiglia; A. Rubino; S. Narayanan; C. Frenkel; G. Haessig; G. Indiveri; M. Payvand","Institute of Neuroinformatics, University of Zurich and ETH Zurich, Winterthurerstr. 190, Zurich, Switzerland; Institute of Neuroinformatics, University of Zurich and ETH Zurich, Winterthurerstr. 190, Zurich, Switzerland; Institute of Neuroinformatics, University of Zurich and ETH Zurich, Winterthurerstr. 190, Zurich, Switzerland; Institute of Neuroinformatics, University of Zurich and ETH Zurich, Winterthurerstr. 190, Zurich, Switzerland; Austrian Institute of Technology Giefinggasse 4, Vienna, Austria; Institute of Neuroinformatics, University of Zurich and ETH Zurich, Winterthurerstr. 190, Zurich, Switzerland; Institute of Neuroinformatics, University of Zurich and ETH Zurich, Winterthurerstr. 190, Zurich, Switzerland",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","476","480","The stringent memory and power constraints required in edge-computing sensory-processing applications have made event-driven neuromorphic systems a promising technology. On-chip online learning provides such systems the ability to learn the statistics of the incoming data and to adapt to their changes. Implementing online learning on event driven-neuromorphic systems requires (i) a spike-based learning algorithm that calculates the weight updates using only local information from streaming data, (ii) mapping these weight updates onto limited bit precision memory and (iii) doing so in a robust manner that does not lead to unnecessary updates as the system is reaching its optimal output. Recent neuroscience studies have shown how dendritic compartments of cortical neurons can solve these problems in biological neural networks. Inspired by these studies we propose spike-based learning circuits to implement stochastic dendritic online learning. The circuits are embedded in a prototype spiking neural network fabricated using a 180nm process. Following an algorithm-circuits co-design approach we present circuits and behavioral simulation results that demonstrate the learning rule features. We validate the proposed method using behavioral simulations of a single-layer network with 4-bit precision weights applied to the MNIST benchmark, and demonstrating results that reach accuracy levels above 85%.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937833","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937833","neuromorphic engineering;on-chip learning;dendritic processing;online learning;HW-SW co-design","Neuroscience;Neuromorphics;Simulation;Memory management;Prototypes;Behavioral sciences;System-on-chip","","9","","23","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Hierarchical Multicast Network-On-Chip for Scalable Reconfigurable Neuromorphic Systems","G. Hota; N. Mysore; S. Deiss; B. Pedroni; G. Cauwenberghs","Department of Electrical and Computer Engineering, Institute for Neural Computation UC San Diego, La Jolla, CA; Department of Bioengineering, Institute for Neural Computation UC San Diego, La Jolla, CA; Department of Bioengineering, Institute for Neural Computation UC San Diego, La Jolla, CA; Department of Bioengineering, Institute for Neural Computation UC San Diego, La Jolla, CA; Department of Bioengineering, Institute for Neural Computation UC San Diego, La Jolla, CA",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","481","485","State-of-the-art neuromorphic computing architectures to date suffer from interconnect scalability required for large-scale neural processing. We present a high-performance and low-overhead multicast network-on-chip (NoC) architecture for hierarchical address event routing (Multicast-HiAER) suitable for large-scale reconfigurable neuromorphic systems. Each building block of this efficient NoC architecture consists of several multi-cast advanced high-performance buses (mAHB) running in parallel for high-bandwidth inter-core spike event transmission. This architecture for scalable event routing can help to implement brain-scale sparse neural network connectivity distributed across neuromorphic processing cores, with network constraints typical of locally dense and globally sparse neuron connectivity. For a demonstration using a Xilinx Virtex Ultrascale VU37p FPGA, we have shown an $8\times 8$ grid of mAHBs running at 512MHz clock performing Level-1 and Leve1-2 inter-core communication at top bandwidth of 420M events per second per 128k neuron node in the hierarchy. This peak absolute bandwidth supports spike event registration with sub-ms latencies under worst-case conditions of all postsynaptic destinations being off-core.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937961","National Science Foundation; Office of Naval Research; Western Digital; Advanced Research Projects Agency; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937961","Neuromorphic Computing;Multicasting Network-On-Chip;Advanced High-Performance Bus (AHB);Address-event-representation (AER);Scalable AER","Neuromorphics;Neuromorphic engineering;Architecture;Scalability;Neurons;Integrated circuit interconnections;Computer architecture","","3","","10","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Embedded Processing Pipeline Exploration For Neuromorphic Event Based Perceptual Systems","J. P. Sengupta; M. Villemur; P. O. Pouliquen; P. Julian; A. G. Andreou","Department of Electrical & Computer Engineering, Johns Hopkins University; Embedded Systems Division, Silicon Austria Labs; Department of Electrical & Computer Engineering, Johns Hopkins University; Embedded Systems Division, Silicon Austria Labs; Department of Electrical & Computer Engineering, Johns Hopkins University",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","486","490","Event-based vision cameras emulate the functionality of mamalian retina and promise to be a low-latency, energy efficient sensory front-end for machine perception. Despite the large-scale effort to deploy these sensors in a variety of scenarios, a proportionally small amount of effort has been devoted to the design and analysis of embedded architectures that process address events adjacent to the sensor. In this paper, a neuromorphic signal processing pipeline is reported which sparsifies the event stream thereby reducing energy consumption, increasing the signal-to-noise ratio, and improving downstream algorithm performance. It is integrated within a system-on-chip platform that will allow for the prototyping of different standards compliant, hardware modules within a embedded processing framework. We report two such modules which provides adaptive throughput management, spatiotemporal filtering, and programmable feature extraction.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937472","Defense Advanced Research Projects Agency; Northrop Grumman; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937472","event-based vision processing;embedded computing;neuromorphic hardware;FPGA SoC","Microarchitecture;Neuromorphics;Pipelines;Signal processing;Throughput;Retina;Energy efficiency","","3","","18","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"A memory-based entorhinal-hippocampal model and its FPGA implementation by on-chip RAMs","I. Kawashima; K. Tateno; T. Morie; H. Tamukoh","Graduate School of Life Science and Systems Engineering, Kyushu Institute of Technology, Japan; Graduate School of Life Science and Systems Engineering, Kyushu Institute of Technology, Japan; Graduate School of Life Science and Systems Engineering, Kyushu Institute of Technology, Japan; Graduate School of Life Science and Systems Engineering, Kyushu Institute of Technology, Japan",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","491","495","Artificial general intelligence, which imitates the human brain, is aspired. Episodic memories are considered to be a key feature in building human brain functions. This paper proposes a memory-based entorhinal-hippocampal model that encodes spatial and non-spatial information, essential to realize episodic memories. The model works as a memory that stores the location of objects and events as neural activity packets. This paper also proposes an area-efficient hardware implementation method for field-programmable gate arrays (FPGAs). Our proposal utilizes on-chip random access memories (RAMs) to achieve a large-scale implementation of our model. Circuit simulations validated the behavior of our hardware-friendly model. The results of logic synthesis revealed the area efficiency of the FPGA implementation method that utilizes on-chip RAMs.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937768","Technology Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937768","Episodic memory;Hipocampus;field-programmable gate array (FPGA);Neuromorphic hardware","Neural activity;Random access memory;Brain modeling;Hardware;System-on-chip;Registers;Resource management","","2","","12","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"HDC8192: A General Purpose Mixed-Signal CMOS Architecture for Massively Parallel Hyperdimensional Computing","D. García-Lesta; F. Pardo; Ó. Pereira-Rial; V. M. Brea; P. López","Centro Singular de Investigación en Tecnoloxías Intelixentes (CiTIUS), Universidade de Santiago de Compostela, Santiago de Compostela, Spain; Centro Singular de Investigación en Tecnoloxías Intelixentes (CiTIUS), Universidade de Santiago de Compostela, Santiago de Compostela, Spain; Centro Singular de Investigación en Tecnoloxías Intelixentes (CiTIUS), Universidade de Santiago de Compostela, Santiago de Compostela, Spain; Centro Singular de Investigación en Tecnoloxías Intelixentes (CiTIUS), Universidade de Santiago de Compostela, Santiago de Compostela, Spain; Centro Singular de Investigación en Tecnoloxías Intelixentes (CiTIUS), Universidade de Santiago de Compostela, Santiago de Compostela, Spain",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","496","500","This paper addresses a mixed-mode CMOS circuit for Hyperdimensional Computing (HDC). HDC is based on the use of binary vectors with thousands dimensions to represent data in a holistic way. During the last years HDC has shown to be a powerful approach to solve classification problems. The proposed circuit architecture in this paper is made up of an array of 128 × 64 (8192) processing units (PUs) with a 1-bit ALU, local memory and connectivity to their 4 nearest neighbors to run the basic operations of HDC, i.e, binding, bundling and permutation. The architecture also includes a module to calculate Hamming distance to address classification. Post-layout simulations of the complete system working on various basic operations in 0.18 μ m CMOS technology are shown.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937910","Xunta de Galicia; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937910","Hyperdimensional computing;mixed-signal;associative memory;classification;CMOS","Semiconductor device modeling;Circuits and systems;Computational modeling;Computer architecture;CMOS technology;Hamming distances;Arrays","","2","","9","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
