"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Photoacoustic Microscopy Imaging from Acoustic Resolution to Optical Resolution Enhancement with Deep Learning","Z. Zhang; H. Jin; Z. Zheng; Y. Luo; Y. Zheng","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, 639798; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, 639798; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, 639798; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, 639798; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, 639798",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","Photoacoustic Microscopy (PAM) optical resolution (OR) imaging method is suited to get high resolution bio-tissue image but suffers from shallow penetration depth. By contrast, photoacoustic acoustic resolution (AR) imaging has deeper penetration depth but with degraded imaging resolution. Inspired by the current advances in the field of deep neural network (DNN), we proposed a new DNN framework named Prior Residual U-Net (PRU-Net), which combines U-Net with global residual block and image prior for AR image to OR image resolution enhancement. It helps to aggregate the advantages of both imaging methods without the cost of building extra physical setup. By training the model with experimentally obtained OR image and simulated AR image pairs, the model is able to enhance the image quality from AR image towards OR image to a huge extent. The enhancement results of sub-images and complete image have both validated this method's effectiveness qualitatively and quantitatively.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401797","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401797","photoacoustic microscopy;deep learning;acoustic resolution;optical resolution","Image resolution;Biomedical optical imaging;Optical microscopy;Microscopy;Imaging;Optical imaging;Acoustics","","7","","17","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"Virtual Network Embedding for Switch-Centric Data Center Networks","A. L. G. Rios; K. Bekshentayeva; M. Singh; S. Haeri; L. Trajkovic","Simon Fraser University, Vancouver, BC, Canada; Simon Fraser University, Vancouver, British Columbia, Canada; Simon Fraser University, Vancouver, British Columbia, Canada; Huawei Munich Research Center, Huawei Technologies, Munich, Germany; Simon Fraser University, Vancouver, British Columbia, Canada",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","Advances in software defined and data center networks have enabled network virtualization. Virtual network embedding increases resources utilization and reduces cost of network deployment. Its performance depends on embedding algorithms and data center network topologies. In this paper, we evaluate performance of virtual network embedding algorithms based on acceptance ratio, revenue to cost ratio, and node and link utilizations by simulating virtual network embeddings on Spine-Leaf, Three-Tier, and Collapsed Core data center network topologies.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401784","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401784","Networks virtualization;virtual network embedding;software defined networks","Data centers;Network topology;Software algorithms;Switches;Topology;Virtualization;Substrates","","1","","45","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"Convergent Time-Stepping Schemes for Analog ReLU Networks","I. M. Elfadel","Center for Cyber Physical Systems, Khalifa University, Abu Dhabi, United Arab Emirates",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","With the phenomenal growth of deep learning paradigms based on the use of the rectified linear unit (ReLU) as activation function and the importance attached to the hardware acceleration of such learning approaches, there is a pressing need for the development of numerical simulation algorithms that are tailored for the specific context of analog ReLU networks. In this paper, we propose two time-stepping schemes for the transient analysis of analog ReLU networks and provide rigorous proofs of their convergence under mild conditions on the ReLU network connectivity matrix. Simulation examples are provided that illustrate the numerical stability of these schemes and contrast their convergence rates.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401124","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401124","Analog Networks;Neural Networks;ReLU function;Circuit simulation;Transient analysis;Numerical Stability","Symmetric matrices;Stability criteria;Pressing;Circuit stability;Transient analysis;Numerical stability;Convergence","","2","","18","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"Modeling of Injection Locking in Neurons for Neuromorphic and Biomedical Systems","R. L. Smith; T. H. Lee","Stanford University, California, USA; Stanford University, California, USA",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","We present an approach to characterizing and modeling spiking neurons based on the theory of the impulse sensitivity function (ISF). The ISF concept, originally developed for the design of electronic oscillators, is applied and extended to neurons. The analysis and design of synchronization, entrainment, and phase locking in neurons is accomplished using ISF theory. A circuit example of a biomimetic silicon leaky-integrate- and-fire neuron with positive feedback is presented, and the neuron's ISF is characterized. The insights gained allow the neuron's injection locking behavior, lock range, and relative phase to be predicted and optimized. Close agreement between theory and simulation is demonstrated.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401122","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401122","integrate-and-fire neuron;synchrony","Sensitivity;Injection-locked oscillators;Biological system modeling;Neurons;Silicon;Integrated circuit modeling;Time-varying systems","","2","","25","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"Effect of Stochastically Coupling on Frustrated Triangular Oscillatory Network","Y. Uwate; T. Ott; Y. Nishio","Dept. of Electrical and Electronic Engineering, Tokushima University, Tokushima, Japan; Zurich University of Applied Sciences, Waedenswil, Switzerland; Dept. of Electrical and Electronic Engineering, Tokushima University, Tokushima, Japan",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","In this study, we focus on an effect of frustration to triangular oscillatory network with stochastically coupling. We propose a coupled nonliear circuit network with stochastically coupling. Frustration as environmental factor is occurred by network topology which is composed from polygonal structure. We investigate synchronization of the proposed network using different frustration levels by changing the coupling strength. By using computer simulations, the effect of frustration to triangular oscillatory networks with stochastically coupling is shown.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401462","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401462","","Couplings;Network topology;Computer simulation;Switches;Environmental factors;Synchronization;Oscillators","","","","20","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"Wearable Cardiovascular Monitoring System Design Using Human Body Communication","N. Fahier; C. -J. Yang; W. -C. Fang","Department of Electronics Engineering, Institute of Electronics National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Department of Electronics Engineering, Institute of Electronics National Yang Ming Chiao Tung University, Hsinchu, Taiwan; Department of Electronics Engineering, Institute of Electronics National Yang Ming Chiao Tung University, Hsinchu, Taiwan",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","This paper presents a wearable system able to transmit a real-time electrocardiogram (ECG) from a chest device to a photoplethysmogram (PPG) device on a wristband using human body communication (HBC). The proposed communication system was designed based on wet electrodes body channel measurements and was implemented using off-the-shelf components and conductive fabric rather than the original wet electrodes. This work attempts to build a bridge between standard surface potential monitoring and smart clothing technologies. The transmission of the ECG using the body as a transmission media from the chest to wrist reached an average accuracy of 97.1% tested for three typical cardiovascular monitoring positions. This work demonstrates a fully wearable HBC system that can be considered for smart clothing technology. The effective data transfer rate was 468kbps using on-off-keying (OOK) centered at 30MHz.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401378","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401378","","Electrodes;Smart textiles;Wrist;Wearable computers;Electrocardiography;Biomedical monitoring;Monitoring","","4","","13","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"Null Beamforming to Self in Cooperative MIMO for Full-Duplex Systems","M. Kawano; T. T. T. Nguyen; Y. Nagao; L. Lanante; H. Ochi; M. Kurosaki","Kyushu Institute of Technology, Fukuoka, Japan; Kyushu Institute of Technology, Fukuoka, Japan; Radrix Co., Ltd., Fukuoka, Japan; Kyushu Institute of Technology, Fukuoka, Japan; Kyushu Institute of Technology, Fukuoka, Japan; Kyushu Institute of Technology, Fukuoka, Japan",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","4","In this paper, we propose self-interference (SI) cancellation in cooperative multiple-input multiple-output (Co-MIMO) for full-duplex (FD) wireless communication systems. This proposal solves SI by applying the block diagonalization used in multi-user MIMO. Therefore, there is no need for a radio frequency (RF) canceller, which has a large hardware (HW) size and is difficult to extend to MIMO. Furthermore, we can achieve higher throughput by applying Co-MIMO, in which multiple access points (APs) work together to communicate. The proposed method's implementation uses field-programmable gate array (FPGA) and software-defined radio (SDR). In the experiment, a total of 33 [dB] SI can cancel with two cooperative APs and two antennas per AP in the IEEE 802.11 system.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401490","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401490","Self-Interference Cancellation;Cooperative MIMO","Wireless communication;Radio frequency;Interference cancellation;Throughput;MIMO;Proposals;MIMO communication","","2","","6","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"Energy-Efficient Data Symbol Detection via Boosted Learning for Multi-Actuator Data Storage Systems","J. Xu; E. Chen; V. Chen","Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","Machine-learning-based readout channels are presented for direct data symbol detection via decision-tree classification with gradient boosting for multiple-actuator data storage systems. The proposed learning module integrates energy-efficient linear classifiers to extract features and structures from raw readback signals. The results demonstrate high detection accuracy, which is robust to inter-symbol interference (ISI) and jitter noise. The low-complexity machine learning module classifies low signal-to-noise ratio raw data with an accuracy rate higher than 95.8% in real-time and consumes only 53 mW.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401676","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401676","machine learning;FPGA;classification;data detection","Interference;Jitter;Feature extraction;Energy efficiency;Real-time systems;Data storage systems;Signal to noise ratio","","1","","7","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"The Performance-Complexity Efficient Time-to-Digit and Data-Processing Chips Design and Validation for a LiDAR System","C. -H. Cheng; C. -K. Chao; K. -C. Yeh; D. -G. Liu; S. -D. Lin","Dept. of Electronic, Feng Chia University; Dept. of Electronic, Feng Chia University; Dept. of Electronic, Feng Chia University; Dept. of Electronic, Feng Chia University; Dept. of Electronic, National Chiao Tung University",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","4","Light Detection and Ranging (LiDAR) is a high-price system for wide-usage automotive driving requirements. The design, implementation, and validation of a performance-complexity efficient LiDAR system are introduced in this paper. A Time-to-Digit (TDC) chip with a low-cost Data-Processing (DP) chip is utilized in this system. The proposed chips have been well validated and can be utilized as processing cores for a generic LiDAR system. The measurement accuracy is a comparison with a high-price commercial product of Time-Correlated Single-Photon-Counting (TCSPC). The values show the proposed system accuracy is respectable for the comparison by many distances from 4.8m to 44.6m, the maximum difference is 0.3%.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401235","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401235","LiDAR system chip","Semiconductor device measurement;Laser radar;Circuits and systems;Signal processing;Distance measurement;Safety;Chip scale packaging","","1","","6","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"An Intelligent Image-Based Force Sensing System Development to Assist Robot-Arm Surgery","M. Dung-Pham; C. -H. Cheng; D. -G. Liu","Department of Electronic Engineering, Feng Chia University, Tai Chung, Taiwan, RO.C.; Department of Electronic Engineering, Feng Chia University, Tai Chung, Taiwan, RO.C.; Department of Electronic Engineering, Feng Chia University, Tai Chung, Taiwan, RO.C.",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","It is generally accepted that robotic surgery has increased in popularity which has revolutionized the medical field over the past few decades. Despite many successes and development, there are still a lot of challenges what was remained in the surgeries such as the requirement of haptic feedback system has become a raising issue due to a lot of failure cases during robotic surgery processes, for example: suture breakage because of pulling action in knot-tying, slipped on a needle of grasping action or inadequate of force. In this paper, an image-based force sensing feedback system is presented. The force feedback system can provide unmistakable for the surgeon how much force they are utilizing by showing corresponding colors, which can reduce instances of surgery failure without negatively impacting the surgeon 's performance. Visual images-based were employed to watching the distance changing of plasticity sensor during the time it was suffering an opposite reaction force from grasping action of a surgery robot arm. From the experiments, this visual images-based evaluation method can detect a minimum force value of 0.01 Newton. This system provides extraordinary accuracy of force sensing feedback and also hands controlling for a robot arm, due to the accuracy shows up to 99.96% (hands action recognition). The main distribution of this studying is to give robot-arm can use the proposed technique to estimate and utilize force values for surgical operation.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401574","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401574","Force feedback system;force sensor;image-bases;robot arms surgery;wound suturing","Force;Force feedback;Surgery;Grasping;Robot sensing systems;Manipulators;Sensors","","3","","21","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"Two-Stage Difference-Based Estimation Method for Timing Skew in TI-ADCs","X. Li; C. Vogel; J. Wu","National ASIC System Engineering Research Center, Southeast University, Nanjing, P. R. China; Institute of Electronic Engineering, FH Joanneum GmbH, Graz, Austria; National ASIC System Engineering Research Center, Southeast University, Nanjing, P. R. China",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","4","A two-stage difference-based estimation method is presented to extract the timing skew of each sub-ADC in time interleaved analog to digital converters (TIADCs). Compared with the previous techniques, such as the correlation-based method, the main advantage is that it greatly reduces the number of multipliers and does not require digital filters. Simulation results of a four-channel TI-ADC behavioral model and experimental results from a commercial 12-bit 3.6-GS/s TI- ADC demonstrate the effectiveness and superiority of the proposed estimation method.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401240","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401240","Time Interleaved;Timing Skew;Estimation","Degradation;Monte Carlo methods;Simulation;Estimation;Stability analysis;Timing;Digital filters","","","","11","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"Dynamic Switching Sequence to Compensate the Integral Nonlinearity in Current-Steering DACs","Y. Liu; Y. Fu; C. Huang; H. Yang; X. Li","BNRist&ICFC, EE Department, Tsinghua University, Beijing, China; BNRist&ICFC, EE Department, Tsinghua University, Beijing, China; BNRist&ICFC, EE Department, Tsinghua University, Beijing, China; BNRist&ICFC, EE Department, Tsinghua University, Beijing, China; BNRist&ICFC, EE Department, Tsinghua University, Beijing, China",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","This paper presents dynamic switching sequence (DSS) for current-steering digital-to-analog converters (DACs). Unlike conventional static switching sequence (SSS), the proposed DSS dynamically selects from pre-defined switching sequences, and achieves a minimized integral nonlinearity (INL) that is even lower than the lower bound of traditional SSS. Moreover, it works effectively with the digital pre-distortion (DPD) technique to further reduce the residual nonlinearity. Simulation results of a 16-bit segmented DAC show an average INL reduction from 37.9 LSBs (SSS, with 17.7 LSBs as the lower bound) and 10.3 LSBs (SSS+DPD, normalized), to 8.2 LSBs (with DSS) and 0.2 LSBs (DSS+DPD).","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401454","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401454","Digital-to-analog converter (DAC);segmentation architecture;switching sequence;digital pre-distortion","Circuits and systems;Digital-analog conversion;Simulation;Current measurement;Integral equations;Switches","","6","","18","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"Reducing Signal Swing Overheads to Only 8% in Background 3rd-Order Inter-Stage Gain Error Calibration for Pipeline ADCs","Z. Yang; P. Yang; X. Yin; X. Li; H. Yang","BNRist&ICFC, EE Department, Tsinghua University; BNRist&ICFC, EE Department, Tsinghua University; BNRist&ICFC, EE Department, Tsinghua University; BNRist&ICFC, EE Department, Tsinghua University; BNRist&ICFC, EE Department, Tsinghua University",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","This paper presents a correlation-based 3rd-order inter-stage gain error background calibration technique for high-performance pipeline ADCs, with the reduced signal swing overhead to only 8% during the pseudo noise (PN) sequence injection. This is achieved by exploiting the use of paired comparators along with a dedicated calibration algorithm, namely the adaptive dither injection calibration (ADIC) technique, which further alleviates the trade-off between the signal-to-noise ratio and the non-linearity. Monte Carlo simulation results of a 16-bit 100MS/s ADC show that with an amplifier of 20dB loop gain, the spurious-free dynamic range (SFDR) is improved from 64.8dB to a mean value of 106.6dB and a standard deviation of 1.1dB.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401703","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401703","Background calibration;correlation-based;3rd-order inter-stage gain error calibration;pipeline ADC","Power demand;Monte Carlo methods;Pipelines;Robustness;Calibration;Standards;Signal to noise ratio","","2","","18","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"A 10-b 500MS/s Partially Loop-Unrolled SAR ADC with a Comparator Offset Calibration Technique","C. Chen; J. Sun; C. Wang; W. Liu","College of Electronics and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronics and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronics and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronics and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","This paper presents a 10-b 500MS/s successiveapproximation-register (SAR) analog-to-digital converter (ADC) designed using a 40nm CMOS process. The first 6-bit coarse conversion is completed by a high speed loop-unrolled architecture, while the succeeding 5 bits are obtained by a traditional SAR structure. A foreground calibration is employed to correct the offsets in the six comparators of the coarse converter, while the residual errors due to process-voltage-temperature (PVT) variations are covered by 1-bit redundancy. A background offset calibration technique based on alternate comparators is proposed, which tracks PVT variations while eliminating a dedicated calibration phase. The spurious-free-dynamic-range (SFDR) and the signal-to-noise-and-distortion-ratio (SNDR) can achieve 60.30dB and 68.95dBc, respectively. The power consumption of the whole system is 4.164mW under 1.1V supply voltage, thereby obtaining a figure of merit (FoM) of 9.87fJ/conv.-step.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401439","Natural Science Foundation of Jiangsu Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401439","Loop-unroll;Offset calibration","Power demand;Circuits and systems;Redundancy;CMOS process;Calibration;Analog-digital conversion","","6","","9","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"A 2-Then-1 Bit/Cycle Asynchronous SAR ADC with Background Offset Calibration","J. Sun; J. Huang; J. Wu; W. Liu","College of Electronics and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Southeast University, Nanjing, China; Southeast University, Nanjing, China; College of Electronics and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","This paper presents an asynchronous 2-then-1 bit/cycle successive approximation register (SAR) analog-to-digital converter (ADC). The offset mismatches among the three comparators are background calibrated by quantizing the same residue signal during the last 1-bit cycle. It eliminates the dependence on the signal distribution and utilizes the following sampling phase for the settling of the calibration voltages. An asynchronous timing sequence is also proposed to avoid an external high speed clock generator. A design example of 8-bit 500 MS/s SAR ADC in 40nm CMOS technology is presented. Simulation results show that with Nyquist input, the spurious-free-dynamic-range (SFDR) achieves 62 dB while the effective number of bits (ENOBs) is 7.6 bits.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401340","Natural Science Foundation of Jiangsu Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401340","converter (ADC);SAR;2-then-1 bit/cycle;Offset calibration","Quantization (signal);Simulation;Logic circuits;Redundancy;Calibration;Timing;Registers","","1","","10","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"Background Calibration in Pipelined SAR ADCs Exploiting PVT-Tracking Metastability Detector","L. Zhang; J. Wu","National ASIC Research Center, Southeast University, Nanjing, China; National ASIC Research Center, Southeast University, Nanjing, China",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","A dither-based digital background calibration exploiting metastability detector (MD) to correct capacitor mismatch error and gain error in pipelined successive approximation register (SAR) analogue-to-digital converters (ADCs) is proposed. The comparator resolving time is utilized for dither injection only when the residue is in the vicinity of the comparator threshold, thereby minimizing the loss of dynamic range. Besides, the residue amplifier is reused as a delay reference to construct the MD. By executing a dedicated delay- control calibration, the MD realizes a robustness against process, voltage, and temperature (PVT) variations. In addition, this paper also introduces the circuit design of the PVT-tracking MD. The schematic-based simulation results show that the delay- control calibration converges within thousands of decision cycles. The proposed bit-weight calibration is verified in a 14-bit pipelined SAR ADC. Behavioral simulation results show that, with calibration, the signal to noise and distortion ratio (SNDR) is improved from 58.2 to 79.1 dB and spurious-free dynamic range (SFDR) is increased from 64.5 to 97.1 dB.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401732","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401732","Background calibration;pipelined SAR ADC;signal-dependent dither;PVT-tracking;metastability detector","Simulation;Detectors;Dynamic range;Robustness;Calibration;Delays;Convergence","","5","","8","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"An 8.1 ENOB 10bit 400MS/s Pipelined ADC Using SAR and Sub-Ranging Flash","Y. Kwon; B. Min; J. Lee; W. Lee; S. Yang","Department of Electronic Engineering, Yonsei University, Seoul, Korea; LG Electronics Inc. SIC Center, Seoul, Korea; LG Electronics Inc. SIC Center, Seoul, Korea; LG Electronics Inc. SIC Center, Seoul, Korea; LG Electronics Inc. SIC Center, Seoul, Korea; LG Electronics Inc. SIC Center, Seoul, Korea",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","This paper proposes a pipeline ADC consisting of a first stage SAR ADC and a second stage Flash ADC. This ADC has a 10-bit resolution at 0.9 V power supply voltage and operates at 400 MS/s. The first stage SAR ADC is 6bit resolution, operates in an asynchronous type, and calibrates the offset of the internal comparator before normal operation of the ADC. The second stage Flash ADC outputs 5 bit digital outputs, and a sub-ranging scheme is used to reduce the number of pre-amplifier required. This prototype ADC is manufactured using 28nm CMOS process and consumes 4.55mW power at 400MS/s operation at 0.9V supply voltage, and the chip area is 0.011mm2. The SNDR of 50.5 dB at input frequency 1 MHz, the SNDR of 45.2 dB at 100 MHz input was obtained.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401263","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401263","Analog-to-Digital Converter;Asynchronous Successive Approximation Register (SAR) ADC;Comparator Offset Calibration;Flash ADC using Sub-ranging scheme;Pipelined SAR ADC","Power demand;Pipelines;Prototypes;CMOS process;Timing;System-on-chip;Registers","","2","","7","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"Energy-Efficient Read-Out IC for High-Precision DC Measurement System with Instrumentation Amplifier Power Reduction Technique","S. Shin; M. Kim; J. Park; H. Lee; S. Kim","Department of Electrical and Computer Engineering, Seoul National University, Seoul, Republic of Korea; Department of Electrical and Computer Engineering, Seoul National University, Seoul, Republic of Korea; Department of Electrical and Computer Engineering, Seoul National University, Seoul, Republic of Korea; Department of Electrical and Computer Engineering, Seoul National University, Seoul, Republic of Korea; Department of Electrical and Computer Engineering, Seoul National University, Seoul, Republic of Korea",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","A high-precision DC measurement read-out integrated circuit (ROIC) is implemented from a low-noise capacitively-coupled chopper instrumentation amplifier (CCIA) followed by a high-resolution incremental discrete- time delta-sigma modulator (DTΔΣM) analog-to-digital converter (ADC). In this paper, a doubled sampling-time (DST) incremental DTΔΣM is proposed to reduce CCIA's bandwidth. Through the proposed technique, the power consumption of the traditionally power-hungry IA is halved, while the desired system specifications such as output data rate (ODR) and effective resolution (ER) are maintained. Implemented in a standard 0.13-μm CMOS process, the ROIC's effective resolution is 21.0 bit at gain 1 and that of 19.8 bit at gain 64. The analog part draws only 114.4 μA from 3-V supply.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401257","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401257","Capacitively-coupled chopper instrumentation amplifier (CCIA);incremental discrete-time delta-sigma modulator (DTΔΣΜ);doubled sampling-time incremental DTΔΣΜ;analog-to-digital converter (ADC);differential difference amplifier (DDA);noise aliasing","Integrated circuits;Power measurement;Instruments;Energy measurement;Modulation;Bandwidth;Energy efficiency","","3","","13","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
"Experimental Evaluation of Backpropagation-Based Background Compensation of TI-ADC with Application to Digital Communication Receivers","F. Solis; D. Morero; M. R. Hueda; B. T. Reyes","Fundación Fulgor - Romagosa 518 - Córdoba (5000) - Argentina; Laboratorio de Comunicaciones Digitales - Universidad Nacional de Cordoba – CONICET, Av. Velez Sarsfield 1611 - Cordoba (X5016GCA) – Argentina; Laboratorio de Comunicaciones Digitales - Universidad Nacional de Cordoba – CONICET, Av. Velez Sarsfield 1611 - Cordoba (X5016GCA) – Argentina; Fundación Fulgor - Romagosa 518 - Córdoba (5000) - Argentina",2021 IEEE International Symposium on Circuits and Systems (ISCAS),"27 Apr 2021","2021","","","1","5","This paper presents an experimental evaluation of the backpropagation-based technique for the background compensation of time-interleaved analog to digital converters (TI-ADC). Measurements obtained on an 8 bit, 4 GS/s TI-ADC test chip fabricated in 130 nm CMOS technology demonstrate the effectiveness of this technique. Backpropagation-based background compensation of TI-ADC is typically used in high-speed digital communication receivers. Historically, the error backpropagation algorithm has been used to train neural networks in machine learning applications. In a TI-ADC compensation application, the error at the symbol detection stage of a digital receiver is processed by the backpropagation algorithm to compute an equivalent error at the TI-ADC output, which otherwise would not be directly observable. Then, the backpropagated error can be applied to train a low-complexity adaptive equalizer which compensates the TI-ADC mismatches. In comparison with prior art, the main advantages of this technique are its robustness, its high convergence speed, and its intrinsic background operation. Measurements with the aforementioned test chip show that the impact of the TI-ADC mismatch on the receiver performance is eliminated. In addition, an improvement in both the SNDR and SFDR of almost 24 dB and 25.6 dB, respectively, is observed at the Nyquist frequency when the compensation is applied.","2158-1525","978-1-7281-9201-7","10.1109/ISCAS51556.2021.9401576","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9401576","","Semiconductor device measurement;Neural networks;Receivers;Backpropagation algorithms;Digital communication;CMOS technology;Robustness","","1","","19","IEEE","27 Apr 2021","","","IEEE","IEEE Conferences"
