"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"SPRCPl: An Efficient Tool for SNN Models Deployment on Multi-Core Neuromorphic Chips via Pilot Running","L. Wu; L. Xie; J. Xue; F. Chen; Q. Tian; Y. Zhou; Z. Wu; R. Ying; P. Liu","The Brain-Inspired Application Technology Center, School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; The Brain-Inspired Application Technology Center, School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; The Brain-Inspired Application Technology Center, School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; The Brain-Inspired Application Technology Center, School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; The Brain-Inspired Application Technology Center, School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; The Brain-Inspired Application Technology Center, School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; The Brain-Inspired Application Technology Center, School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; The Brain-Inspired Application Technology Center, School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; The Brain-Inspired Application Technology Center, School of Electronic Information and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","This paper introduce SPRCpl, an efficient compiler/toolkit for deploying Spiking Neural Network (SNN) models on multi-core neuromorphic chips. It uses ""pilot running"" to optimize the deployment process. It includes a front-end compiler, synapse pruning and regeneration optimizer, and a mapping tool. SPRCpl proposes a synapse pruning scheme based on spike firing statistics obtained through pilot running, dynamically reducing model size. It also presents a mapping scheme that minimizes strikes within and between clusters using spike firing statistics and multi-objective optimization. Experimental results demonstrate SPRCpl’s effectiveness in maintaining model accuracy during pruning and outperforming SpiNeMap in terms of communication count, execution time, and memory usage. It achieves lower latency, reduced power consumption, and higher throughput, making it a promising tool for SNN model deployment on multi-core neuromorphic chips.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558055","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558055","SNN;deployment;neuromorphic chip;pilot running","Power demand;Firing;Neuromorphic engineering;Computational modeling;System performance;Throughput;Hardware","","","","30","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"A Resource-Constrained Spatio-Temporal Super Resolution Model","D. H. Jung; M. W. Jeong; X. T. Nguyen; C. E. Rhee","Inha University, Incheon, Korea; Inha University, Incheon, Korea; Seoul National University, Seoul, Korea; Inha University, Incheon, Korea",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","This paper proposes a resource-constrained spatio-temporal super resolution (SR) model, which effectively enhances both the spatial resolution and frame rate of input videos. Replacing the entire deep learning model for spatio-temporal SR on devices that already have spatial SR capability is a challenging task. This is especially true for compact devices like image sensors that are composed of hardware modules. There is a need to enable spatio-temporal SR with minimal hardware overhead on devices that already have the SR module. The proposed model demonstrates an example of hardware implementation by combining independent hardware-friendly spatial SR and frame interpolation (FI). This configuration allows for seamless support of spatial SR, temporal SR, and spatio-temporal SR functionalities through data flow reconfiguration. Moreover, we propose schemes that leverage the flow estimation module to further reduce the computational burden of spatial SR. The experimental results show that the proposed model achieves competitive quality with state-of-the-art (SOTA) methods, while utilizing very limited computational resources.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558194","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558194","Super resolution;Frame interpolation;Spatiotemporal super resolution;Lightweight deep learning model;Resource-efficient hardware","Deep learning;Interpolation;Computational modeling;Superresolution;Estimation;Hardware;Integrated circuit modeling","","","","16","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"A 0.77-pJ/bit 40-Gb/s/pin Single-Ended Hybrid DAC-Based Transmitter for Memory Interfaces","S. Seo; Y. -u. Jeong; J. Yun; J. Kim; S. Kim","Dept. of Electrical and Computer Engineering, Seoul National University, Seoul, Korea; Dept. of Semiconductor Systems Engineering, Sejong University, Seoul, Korea; Dept. of Electrical and Computer Engineering, Seoul National University, Seoul, Korea; Dept. of DRAM Design, SK Hynix, Icheon, Korea; Dept. of Electrical and Computer Engineering, Seoul National University, Seoul, Korea",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","This paper presents a single-ended hybrid digital-to-analog converter (DAC)-based transmitter (TX) using four-level pulse-amplitude modulation (PAM-4) for memory interfaces. The proposed hybrid DAC composed of voltage mode (VM) driver unit segments and current mode (CM) driver unit segments reduces the total number of unit segments without increasing complexity in impedance matching. Therefore, the hybrid DAC significantly reduces area and the associated power consumption. Digital signal processing (DSP)-based feed-forward equalization (FFE) provides precise and flexible equalization. The proposed linearity enhancement technique compensates for additional non-linearity caused by short-length devices in the CM driver segments. The proposed TX operating at 40Gb/s/pin consumes 30.9mW with 1.0/0.9/0.15V supply voltages, achieving 0.77pJ/bit energy efficiency and a level separation mismatch ratio (RLM) of 0.989. The TX occupies an active area of 0.023mm2.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558361","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558361","Digital-to-analog converter (DAC);four-level pulse amplitude modulation (PAM-4);memory interface;singleended;transmitter (TX)","Power demand;Transmitters;Digital-analog conversion;Impedance matching;Memory management;Linearity;Voltage;Digital signal processing;Energy efficiency;Hybrid power systems","","","","12","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Detecting Fake Deposit Attacks on Cross-chain Bridges from a Network Perspective","K. Lin; D. Lin; Z. Zheng; Y. Tan; J. Wu","School of Computer Science and Engineering, Sun Yat-Sen University, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-Sen University, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-Sen University, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-Sen University, Guangzhou, China; School of Software Engineering, Sun Yat-Sen University, Zhuhai, China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","Cross-chain bridges are currently the most popular solution to support asset interoperability between heterogeneous blockchains. Over the past year, there have been more than ten serious attacks against cross-chain bridges, resulting in billions of dollars in losses. Among these attacks, fake deposits stand out as particularly destructive. Hackers can perpetrate such attacks by verifying the authenticity of proof associated with fake deposits on the target blockchain, subsequently pilfering the assets. However, existing tools have limitations in detecting this type of attack. To address this problem, this work proposes a tool to protect cross-chain bridges from fake deposit attacks by analyzing the network of transaction traces. Specifically, the framework first records the execution traces for each transaction, and then extracts the relevant contract interactions therein to extract statistical and structural features. Finally, real case labels are utilized to identify attacking and non-attacking transactions. We conducted experiments to validate the tool’s effectiveness and efficiency. In particular, for the detection of fake deposit transactions, our method achieved an average precision of 0.89, a recall value of 0.83, and the ability to identify 38.65 transactions per second.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558359","National Natural Science Foundation of China; Natural Science Foundation of Guangdong Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558359","Trace Network;Security;Blockchain;Crosschain Bridge","Bridges;Knowledge engineering;Computer hacking;Bridge circuits;Feature extraction;Real-time systems;Blockchains","","","","23","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"An SRAM Compute-In-Memory Macro Based on Direct Coupling SAR ADC and DAC Reuse","Y. Ma; X. Yu; Z. Tan; L. Zhao","College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","Deep neural networks (DNNs) can be implemented in low-power, small-area systems using compute-in-memory (CIM). This study proposes a CIM MAC macro based on 8T SRAM and a 5-bit Successive Analog-to-Digital Data Converter (SAR ADC) readout circuit to execute low-power and highspeed calculations. This architecture has no buffers between the low-power SAR ADC and the pre-stage. The SAR ADC’s capacitors are reused throughout calculating operations. The proposed macro is implemented using 55nm technology and achieves an INT4 throughput of 23.27 GOPS per ADC and an energy efficiency of 49.85 TOPS/W with 4-bit input, 4-bit weight, and 5-bit output.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558176","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558176","Compute-in-memory(CIM);SRAM;Multiplyaccumulate(MAC);Analog Computing","Couplings;Philosophical considerations;Design methodology;Random access memory;Computer architecture;In-memory computing;Throughput","","","","18","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"A 0.96pJ/SOP, 30.23K-neuron/mm2 Heterogeneous Neuromorphic Chip With Fullerene-like Interconnection Topology for Edge-AI Computing","P. J. Zhou; Q. Yu; M. Chen; Y. C. Wang; L. W. Meng; Y. Zuo; N. Ning; Y. Liu; S. G. Hu; G. C. Qiao","State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, P. R. China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, P. R. China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, P. R. China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, P. R. China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, P. R. China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, P. R. China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, P. R. China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, P. R. China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, P. R. China; State Key Laboratory of Electronic Thin Films and Integrated Devices, University of Electronic Science and Technology of China, Chengdu, P. R. China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","Edge-AI computing requires high energy efficiency, low power consumption, and relatively high flexibility and compact area, challenging the AI-chip design. This work presents a 0.96 pJ/SOP heterogeneous neuromorphic system-on-chip (SoC) with fullerene-like interconnection topology for edge-AI computing. The neuromorphic core integrates different technologies to augment computing energy efficiency, including sparse computing, partial membrane potential updates, and non-uniform weight quantization. Multiple neuromorphic cores and multi-mode routers form a fullerene-like network-on-chip (NoC). The average degree of communication nodes exceeds traditional topologies by 32%, with a minimal degree variance of 0.93, allowing advanced decentralized on-chip communication. Additionally, the NoC can be scaled up through extended off-chip high-level router nodes. A RISC-V CPU and a neuromorphic processor are tightly coupled and fabricated within a 5.42 mm2 die area under 55 nm CMOS technology. The chip has a low power density of 0.52 mW/mm2, reducing 67.5% compared to related works, and achieves a high neuron density of 30.23 K/mm2. Eventually, the chip is demonstrated to be effective on different datasets and achieves 0.96 pJ/SOP energy efficiency.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10557924","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10557924","Neuromorphic;NoC;SoC;SNN","Power system measurements;Quantization (signal);Neuromorphics;Network topology;Density measurement;Neurons;Integrated circuit interconnections","","1","","11","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Constrained Sorter Design using Zero-One Principle","S. Han; J. Kim; D. Kam; B. Y. Kong; M. Kim; Y. -S. Kim; Y. Lee","Department of Electrical Engineering, POSTECH, Pohang, Korea; Department of Electrical Engineering, POSTECH, Pohang, Korea; Department of Electrical Engineering, POSTECH, Pohang, Korea; Division of Electrical, Electronic, and Control Engineering, Kongju National University, Cheonan, Korea; Sports AIX Graduate Program, POSTECH, Pohang, Korea; Department of Electrical Engineering, POSTECH, Pohang, Korea; Department of Electrical Engineering, POSTECH, Pohang, Korea",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","To derive efficient sorting architectures constrained to application-specific input/output conditions, we present in this paper a systematic design methodology that can effectively prune dispensable compare-and-swap (CAS) units. Unlike the previous works resorting to heuristic approaches, the proposed framework exploits the zero-one principle to validate the pruning of a CAS unit at a time, generating the cost-optimized sorter architecture in an iterative manner with a reasonable complexity. In addition to the given input/output constraints, we newly develop the architecture options for the proposed framework, allowing more design spaces for finding the most attractive constrained-sorter design. For 8-list polar decoders, the proposed framework successfully reduces 70% of CAS units in the baseline full sorter, relaxing the area-time complexity by 35% compared with the state-of-the-art solutions.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10557942","Samsung; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10557942","Sorter;low-complexity architecture;VLSI design;zero-one principle","Systematics;Circuits and systems;Design methodology;Computer architecture;Hardware;Complexity theory;Decoding","","1","","15","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Time-based Sensing with Linear Current-to-Time Conversion for Multi-level Resistive Memory","B. -K. An; X. Zhang; A. T. Do; T. Tae-Hyoug Kim","Nanyang Technological University (NTU), Singapore; Nanyang Technological University (NTU), Singapore; Institute of Microelectronics(IME), Agency for Science, Technology and Research, Singapore; Nanyang Technological University (NTU), Singapore",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","Resistive Random Access Memory (RRAM) is a promising low-power memory candidate because of a large R-ratio (RHRS/RLRS). Multi-level RRAM cells have been investigated to improve memory density and cost-per-bit. However, sensing multi-level becomes challenging due to the smaller R-ratios between stored digital values. This paper introduces a novel time-based sensing (TBS) scheme for enhancing the robustness and speed of the read operation, supporting from single-level cells (SLC) to multi-level cells (MLC). In the proposed time-based sensing scheme, the current-to-time converter (CTC) converts the bit line (BL) current into a time delay based on the cell states. Different time delays from HRS and LRS values are compared to generate digital data. Unlike conventional current-based sense amplifiers (CSA) or voltage-based sense amplifiers (VSA), the proposed sensing scheme does not require a reference array or generator. Comprehensive simulation in 40nm CMOS technology shows enhanced linearity and higher read speed because of the precise replication of cell current to CTC. As a result, the proposed TBS achieves a sensing latency of < 2ns with an energy consumption of 61fJ/bit for read operations at 1.1 V and also supports MLC sensing through a single read operation.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558025","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558025","Resistive random access memory (RRAM);time-based sensing (TBS);multi-level cell (MLC);current-to-time converter (CTC)","Resistance;Energy consumption;Delay effects;Resistive RAM;Linearity;Voltage;Phase change random access memory","","","","26","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Miniaturized and Integrated On-Chip Ag/AgCl Micro-electrodes for Chemical Detection","J. Liang; X. Jia; Y. Hu","School of Integrated Circuit Science and Engineering, Beihang University, China; School of Integrated Circuit Science and Engineering, Beihang University, China; School of Integrated Circuit Science and Engineering, Beihang University, China",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","This work proposes a fabrication and optimization process of miniature Ag/AgCl reference electrodes (RE) at a micrometer (µm) scale for the miniaturized chemical sensors, and these electrodes could also be integrated into a single CMOS chip with solid-state sensors, e.g., ISFET. The thin silver films are first grown by magnetron sputtering and chemically chloridized afterward to form the Ag/AgCl microelectrodes. Different chlorination durations and current densities have been applied to investigate the best fabrication recipe. Both scanning electron microscope (SEM) and energy dispersive spectroscopy (EDS) have been used to analyze the physical composition of electrodes under different recipes. The electrical performance of the proposed micro-electrode has been compared with a standard saturated calomel electrode (SCE), and it is observed that the electrode fabricated with an optimized recipe could provide less than 4 mV accuracy within the pH range from 4 to 10 and more than 200 minutes product life even with only 1.95 × 105µm2 area.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558327","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558327","Micro-electrodes;single-chip integration;miniaturized sensing;electrode fabrication;ISFET","Fabrication;Microelectrodes;Scanning electron microscopy;Electric potential;Chemical sensors;Stability analysis;System-on-chip","","","","14","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"A 70-to-110 GHz 28-nm CMOS Low Noise Amplifier with 6.1-dB NF Minimum Using Differential Noise Optimization","L. Yung-Pei; B. Wei-Ting; H. Tian-Wei; C. Chien; H. Yuh-Jing","Graduate Institue of Communication Engineering, National Taiwan University, Taipei, Taiwan; Graduate Institue of Communication Engineering, National Taiwan University, Taipei, Taiwan; Graduate Institue of Communication Engineering, National Taiwan University, Taipei, Taiwan; Institute of Astronomy and Astrophysics, Academia Sinica, Taipei, Taiwan; Institute of Astronomy and Astrophysics, Academia Sinica, Taipei, Taiwan",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","4","This paper details the development of an ultra-broadband Low Noise Amplifier (LNA) tailored for Beyond 5G (B5G) and 6th Generation (6G) applications. The innovative design of the LNA comprises a three-stage differential common-source (CS) topology, augmented with neutralization capacitors to substantially improve both stability and gain. The circuit's input stage integrates a balun, inductors, and capacitors to ensure wideband gain optimization. Furthermore, transformer matching is employed for inter-stage connections to achieve the goal of a wideband low-noise amplifier.The LNA is fabricated using a 28-nm CMOS process and is operational across the entire W-band, spanning a frequency range of 70 to 110 GHz. This corresponds to a fractional bandwidth of 44.44%. The device achieves a minimum noise figure of 6.1 dB at 81 GHz and sustains an average noise figure of 7.5 dB across the bandwidth. Additionally, the LNA delivers an average gain of 12.5 dB while consuming 60 mW of DC power. The total area of the circuit is 0.53 mm2.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558255","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558255","Low Noise Amplifier (LNA);28-nm CMOS;Broadband;Differential;Common Source;Neutralization;Balun;millimeter wave(mm wave)","Noise figure;Low-noise amplifiers;Baluns;Capacitors;CMOS process;Topology;Circuit stability","","1","","17","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"A proportionate type block-oriented functional link adaptive filter for sparse nonlinear systems","P. Ganjimala; S. Mula","Electrical Engineering Department, Indian Institute of Technology Palakkad, Palakkad, India; Electrical Engineering Department, Indian Institute of Technology Palakkad, Palakkad, India",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","Nonlinear adaptive filters (NAFs) are used in applications like self-interference cancellation to identify nonlinear systems but at the expense of high computational complexity. When the system response is sparse, NAFs are further combined with proportionate-type algorithms to accelerate system identification which increases the computational complexity further. To alleviate the NAF complexity problem, a block-oriented functional link adaptive filter (BO-FLAF) algorithm, which has lower complexity and filter order than the FLAF was recently proposed. Since proportionate adaptation complexity is directly proportional to the filter order, a proportionate BO-FLAF is more attractive from a computation standpoint than the existing proportionate FLAF (PFLAF). Therefore, we develop a novel proportionate Hammerstein BO-FLAF (PHBO-FLAF) in this paper. Through theoretical complexity analysis we prove that the proposed PHBO trigonometric FLAF (PHBO-TFLAF) has 53.2% lesser multiplications and 7 times less logarithmic operations than the PTFLAF. We also show that the PHBO-TFLAF has faster convergence than the HBO-TFLAF and PTFLAF and models memoryless systems much better than the PTFLAF.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558290","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558290","Nonlinear adaptive filters;system identification;functional link adaptive filters;spline adaptive filters","Adaptive systems;Interference cancellation;Adaptive filters;Filtering algorithms;System identification;Memoryless systems;Nonlinear systems","","","","19","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"A Hybrid High-voltage Regulating Charge Pump for Electrokinetic Concentration","A. Aberra; M. A. Akram; S. -J. Kweon; J. Kim; K. -H. Nguyen; G. Yun; M. Je; Y. -A. Song; S. Ha","New York University Abu Dhabi, Abu Dhabi, UAE; New York University Abu Dhabi, Abu Dhabi, UAE; The Catholic University of Korea, Bucheon-si, Korea; New York University Abu Dhabi, Abu Dhabi, UAE; KAIST, Daejeon, Korea; KAIST, Daejeon, Korea; KAIST, Daejeon, Korea; New York University Abu Dhabi, Abu Dhabi, UAE; New York University Abu Dhabi, Abu Dhabi, UAE",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","A hybrid high-voltage regulating charge pump is proposed for point-of-care electrokinetic concentration chip applications. The hybrid charge pump is composed of three cascaded sub-pumps. High efficiency, minimized area, wide output current range, and high regulated output voltage are achieved by selecting charge pump architectures that provide high voltage conversion gain with less number of stages. The proposed charge pump is designed and fabricated in 180 nm BCD process. Simulation results show that the proposed system provides a maximum efficiency of 48.26%, while providing a maximum output voltage of 65 V.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558227","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558227","Charge pump;high voltage;regulated voltage;point-of-care;electrokinetic;BCD","Charge pumps;Power supplies;Circuits and systems;Simulation;Point of care;High-voltage techniques;Electrokinetics","","","","15","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"An 11-Bit 12 GS/s Beam-Forming Receiver ADC for a 2x2 Antenna Array utilizing True Time-Delay with 68 dBc SFDR and 55 dB SNDR","E. Wittenhagen; D. Wilding; P. Kurth; S. Linnhoff; F. Buballa; U. Hecht; P. Artz; F. Gerfers","Mixed Signal Circuit Design, Technische Universität Berlin; Mixed Signal Circuit Design, Technische Universität Berlin; Mixed Signal Circuit Design, Technische Universität Berlin; Mixed Signal Circuit Design, Technische Universität Berlin; Mixed Signal Circuit Design, Technische Universität Berlin; Mixed Signal Circuit Design, Technische Universität Berlin; Mixed Signal Circuit Design, Technische Universität Berlin; Mixed Signal Circuit Design, Technische Universität Berlin",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","This paper presents an 11-bit 12GS/s 4x timeinterleaved beam-forming ADC for a 2x2 antenna array in a 22nm FDSOI CMOS process. The RF-input is buffered with a push-pull source-follower providing both high linearity and high-bandwidth. The receiver utilizes sample-based beam-forming with a true time-delay generated from a clock delay network with uniform 11.9ps time-steps. Thus, all inputs are sampled phase-aligned without any phase-shifter in the RF-path. A chargebased summation enables a low-power beam-forming functionality without any wave-length dependencies. The summed output is buffered by a push-pull back-end buffer with cascodes providing a high-linearity. In total, 24x 11-bit 500MS/s SAR subADCs digitize the summed output of the beam-former. Time-interleave sample-phase mismatch can be calibrated with a 30fs step-size. The ADC achieves a voltage gain of 8.55dB in steering direction. An overall SFDR and SNDR above 68dBc and 55dB respectively is achieved. Only a total of 99.5mW per antenna is drawn.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558495","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558495","beam-forming;analog-beam-forming;ADC;2x2;receiver;track-and-hold;time-interleaved","Circuits and systems;Silicon-on-insulator;Receiving antennas;Linearity;Voltage;Delays;Circuit synthesis","","","","16","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Mismatch calibration strategy for query-driven AER read-out in a memristor-CMOS neuromorphic chip","L. Camuñas-Mesa; T. Serrano-Gotarredona; B. Linares-Barranco","Instituto de Microelectrónica de Sevilla (IMSE-CNM), CSIC and Universidad de Sevilla, Sevilla, Spain; Instituto de Microelectrónica de Sevilla (IMSE-CNM), CSIC and Universidad de Sevilla, Sevilla, Spain; Instituto de Microelectrónica de Sevilla (IMSE-CNM), CSIC and Universidad de Sevilla, Sevilla, Spain",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","The emergence of hybrid memristor-CMOS technologies open a promising way to implement compact neuromorphic systems with dense layers of neurons interconnected through memristive synapses for high-speed and low-power inference applications and online learning. However, there are still many practical issues which should be overcome, especially related to the memristive devices, but also to the CMOS circuitry. In particular, transistor mismatch can produce very different behaviors between neurons, reducing dramatically the performance of the system. In this work, we propose a mismatch calibration strategy to compensate this effect by performing a post-fabrication characterization of neurons behavior and applying proportional threshold voltages at the comparator which activates the generation of output events. We have implemented the proposed strategy on a CMOL-like memristor-CMOS neuromorphic chip with 64 input neurons, 64 output neurons and 4096 1T1R synapses, fabricated in 130nm CMOS with 200nmsized Ti/HfOx/TiN memristors on top, obtaining a performance improvement from 49% to 80% in an inference experiment.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558239","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558239","","Performance evaluation;Semiconductor device measurement;Voltage measurement;Neuromorphics;Neurons;Memristors;Threshold voltage","","","","15","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
"Hard Thresholding based Stochastic Robust Algorithm for Multiple Measurement Vectors","K. A. Bapat; S. S; M. Chakraborty","Department of Electronics and Electrical Communication Engineering, Indian Institute of Technology, Kharagpur, India; Department of Electronics and Electrical Communication Engineering, Indian Institute of Technology, Kharagpur, India; Department of Electronics and Electrical Communication Engineering, Indian Institute of Technology, Kharagpur, India",2024 IEEE International Symposium on Circuits and Systems (ISCAS),"2 Jul 2024","2024","","","1","5","In this paper, we propose a Hard Thresholding (HT) based robust algorithm for large scale Multiple Measurement Vectors (MMV) problem in Compressed Sensing. The proposed MStoLIHT algorithm is based upon Stochastic Gradient Descent (SGD) and employs the Lorentzian norm of residual as the underlying cost function which provides robustness against impulsive errors in the measurements. Each iteration of the MStoLIHT algorithm consists of multiple subiterations. At each iteration, only a block of rows of the sensing matrix is used for carrying out the update, and at each subiteration, only few of the columns of the estimated data matrix are updated based on the SGD and the HT strategies. At the end of subiterations, another HT operation is performed ensuring the row sparsity in the estimated data matrix. Extensive numerical simulations are carried out, which indicate that by updating the data matrix in blocks of columns followed by HT operation, the performance in terms of probability of support recovery is improved when compared to its deterministic counterpart. It is further observed that the MStoLIHT algorithm outperforms other existing algorithms for the MMV problem in literature.","2158-1525","979-8-3503-3099-1","10.1109/ISCAS58744.2024.10558567","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10558567","Multiple Measurement Vectors (MMV);Impulsive noise;Hard Thresholding;Stochastic Gradient Descent;Lorentzian norm","Circuits and systems;Measurement uncertainty;Numerical simulation;Cost function;Vectors;Robustness;Sensors","","","","24","IEEE","2 Jul 2024","","","IEEE","IEEE Conferences"
