"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Ensemble of Pruned Networks for Reliable Classifiers","Z. Gao; H. Zhang; X. Wei; J. Xiao; S. Zeng; G. Ge; Y. Wang; P. Reviriego","Tianjin University, Tianjin, China; Tianjin University, Tianjin, China; Tianjin University, Tianjin, China; Tianjin University, Tianjin, China; School of Electronic Engineering, Tsinghua University, Beijing, China; School of Electronic Engineering, Tsinghua University, Beijing, China; School of Electronic Engineering, Tsinghua University, Beijing, China; Departamento Ingeniería Telemática, Universidad Carlos III de Madrid, Madrid, Spain",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Convolutional Neural Networks (CNNs) have been widely used for image recognition or natural language processing. When CNNs are used in safety-critical applications, their reliability becomes a priority and in particular their tolerance to soft errors. Unfortunately, traditional fault tolerant techniques based on modular redundancy introduce a large overhead, which is not acceptable in many resource-limited embedded systems given the complexity of CNNs. To reduce the cost of protecting CNNs, the use of an ensemble of smaller CNNs has been recently proposed. The idea is that the ensemble cannot only improve the classification accuracy but also protect against errors. To reduce the cost, pruning the CNNs is widely used. In this paper, the combination of both ideas is explored, namely ensembles of CNNs that are built using different pruned versions of the same CNN are analyzed. To evaluate the effectiveness of the idea, VGG16 is used as a case study. Small networks with different sizes are generated by pruning the original VGG16, and a combiner was designed with the ability to detect a faulty base learner. The reliability of different ensembles of the pruned networks is evaluated in PyTorch on Cifar-10. The reliability evaluation results reveal that the ensemble of pruned networks could achieve higher reliability than the Triple Modular Redundancy (TMR) protected VGG16 networks with an overhead lower than double modular redundancy. Complementarity analysis between different pruned VGG nets has been performed to explain the reliability improvement.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458545","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458545","Convolutional Neural Networks (CNNs);Reliability;Ensemble;VGG16;Pruning","Image recognition;Redundancy;Fault tolerant systems;Reliability theory;Reliability engineering;Natural language processing;Reliability","","3","","23","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Tile-Based Architecture Exploration for Convolutional Accelerators in Deep Neural Networks","Y. -T. Chen; Y. -X. Yen; C. -T. Chen; T. -Y. Chen; C. -T. Huang; J. -J. Liou; J. -M. Lu","Department of Computer Science, National Tsing Hua University, Hsinchu, Taiwan; Department of Computer Science, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Computer Science, National Tsing Hua University, Hsinchu, Taiwan; Department of Computer Science, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","This paper presents the tile-based DCNN accelerator architecture. The hierarchical interconnection networks enable distributed data delivery to maximize the data bandwidth both for the conventional and depthwise convolution layers. An exploration tool is also developed to optimize architectural parameters under the trade-off among specific performance, power, and area. The case study shows that our accelerator can outperform the state-of-the-art by up to 36% faster and up to 25% lower energy on different modern DCNNs. The experiment also justifies the scalability of our approach.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458540","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458540","","Multiprocessor interconnection;Convolution;Circuits and systems;Scalability;Conferences;Neural networks;Distributed databases","","2","","13","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"MNSIM-TIME: Performance Modeling Framework for Training-In-Memory Architectures","K. Qiu; Z. Zhu; Y. Cai; H. Sun; Y. Wang; H. Yang","Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Emerging memristors and Processing-In-Memory (PIM) architectures have shown powerful capabilities in improving the computing energy efficiency of neural network (NN) algorithms. Existing work has proposed the memristor-based NN training architecture [2], which can improve more than 10x energy efficiency improvement compared with CMOS-based solutions. In this paper, we propose a behavior-level modeling framework for memristor-based training-in-memory architectures, called MNSIM-TIME. Compared with existing modeling tools, MNSIMTIME supports configurable architecture design and fast hardware performance modeling, which helps researchers to realize efficient design space exploration in the early architecture design stage.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458441","National Natural Science Foundation of China; Beijing Innovation Center for Future Chip; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458441","","Training;Computational modeling;Memristors;Computer architecture;Artificial neural networks;Tools;Energy efficiency","","4","","15","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Improving system latency of AI accelerator with on-chip pipelined activation preprocessing and multi-mode batch inference","W. Chen; Z. Wang; M. Lei; B. Dong; Z. Wang; Y. Yang; C. Chen; W. Guo; C. Liang; Q. Zhang; W. Fang; Z. Yu","Shenzhen Institute of Advanced Technology, Chinese Academy of Science, Shenzhen, China; Shenzhen Institute of Advanced Technology, Chinese Academy of Science, Shenzhen, China; Shenzhen Institute of Advanced Technology, Chinese Academy of Science, Shenzhen, China; Shenzhen Institute of Advanced Technology, Chinese Academy of Science, Shenzhen, China; Shenzhen Institute of Advanced Technology, Chinese Academy of Science, Shenzhen, China; Shenzhen Institute of Advanced Technology, Chinese Academy of Science, Shenzhen, China; Shenzhen Institute of Advanced Technology, Chinese Academy of Science, Shenzhen, China; Shenzhen Institute of Advanced Technology, Chinese Academy of Science, Shenzhen, China; Shenzhen Institute of Advanced Technology, Chinese Academy of Science, Shenzhen, China; Shenzhen Institute of Advanced Technology, Chinese Academy of Science, Shenzhen, China; Shenzhen Institute of Advanced Technology, Chinese Academy of Science, Shenzhen, China; Shenzhen Institute of Advanced Technology, Chinese Academy of Science, Shenzhen, China",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","State-of-the-art neural network accelerators exploit massive computing parallelism to achieve high throughput. However, significant latency is observed on the master-slave-based AI acceleration system which limits its adaptation in real-time applications. Investigation in de-facto GPU system reveals tremendous timing overhead for preprocessing of input activations, which is commonly executed on the host machine through manually customized low-level APIs, nevertheless still results in the moderate utilization rate of processing elements. In this work, we observe one of the key factors for low utilization of processing elements (PEs) is the sparsity of input activations caused by the default DRAM bandwidth utilization (BU) of only 18.75%. To optimize this, we design two on-chip preprocessing modules that merge up-to-five input frames in one DRAM transfer to increase BU to 93.75% and facilitates parallel img2col buffering. Furthermore, the merged activations are simultaneously processed by the neuron engine to reduce the system latency and significantly increases PE utilization. Explicitly, multiple batch inferencing modes including Intra-PE-, temporal-and spatial-sharing are proposed to pipeline with the preprocessing modules, resulting in a 65% ∼ 75% reduction of system latency. The on-chip preprocessing modules incur the physical overheads of 31.0% in area and 28.7% in power consumption under 40nm SMIC standard cell library.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458529","Research and Development; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458529","Machine learning accelerator;latency improvement;multi-mode inference","Power demand;Pipelines;Data preprocessing;Random access memory;Prototypes;Throughput;Real-time systems","","2","","12","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Dynamically-biased Fixed-point LSTM for Time Series Processing in AIoT Edge Device","J. Hu; W. L. Goh; Y. Gao","IC Design Department, Agency for Science, Technology and Research, Institute of Microelectronics, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; IC Design Department, Agency for Science, Technology and Research, Institute of Microelectronics, Singapore",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","In this paper, a Dynamically-Biased Long Short-Term Memory (DB-LSTM) neural network architecture is proposed for artificial intelligence internet of things (AIoT) applications. Different from the conventional LSTM which uses static bias, DB-LSTM adjusts the cell bias dynamically based on the previous status. Hence, a DB-LSTM cell contains information of both the previous output and the current cell state. With more information, the DB-LSTM is able to achieve faster training convergence and better accuracy. Furthermore, weight quantization is performed to reduce the weights to either 1-bit or 2-bit, so that the algorithm can be implemented in portable edge device. With the same 100 epochs training setup, more than 70% loss reduction are achieved for floating 32-bit, 1-bit and 2-bit weights, respectively. The loss degradation due to weight quantization is also negligible. The performance of the proposed model is also validated with the classical air passenger forecasting problem. 0.075 loss and 94.96% accuracy are achieved with 2-bit weight when compared to the ground truth, which is comparable to full-length 32-bit weight.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458508","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458508","LSTM;Recurrent Neural Network;fixed-point weight;time series forecasting","Training;Accuracy;Microprocessors;Time series analysis;Computer architecture;Predictive models;Internet of Things;Artificial intelligence;Forecasting;Long short term memory","","2","","14","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Performance of Crossbar based Long Short Term Memory with Aging Memristors","A. Aswani; R. Kumar; J. N. Tripathi; A. James","NeuroAGI Centre, IIITMK, Trivandrum, India; Department of Electrical Engineering, Indian Institute of Technology Jodhpur, Jodhpur, Rajasthan, India; Department of Electrical Engineering, Indian Institute of Technology Jodhpur, Jodhpur, Rajasthan, India; Innovation and Technology, Kerala University of Digital Sciences, Trivandrum, India",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","The Long Short Term Memory (LSTM) neural networks find a wide range of applications in time series prediction problems. The long-term accuracy and reliability of LSTM memristor crossbar array are subjected to the memristor device’s endurance and failures. Memristor aging and its impact on such LSTM’s performance is an open problem. This paper analyzes the effects of different types of aging typically exhibited in memristor devices on the crossbar performance. The performance results are analyzed on two datasets, (1) SMS Spam and (2) IMDB movie review. Our analysis indicated that the different aging type shows different performance deterioration levels in the crossbar based LSTM system. Here, the aging analysis for oxide-based memristor implementation are primarily considered when used in CMOS-Memristor hybrid crossbars.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458402","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458402","Memristor aging;crossbar;LSTM;neural networks;CMOS-memristor","Performance evaluation;System performance;Neural networks;Time series analysis;Memristors;Aging;Reliability engineering","","","","15","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Quantized Fully Convolution Neural Network for HW Implementation of Human Posture Recognition","A. Russo; G. D. Licciardo; L. D. Benedetto; A. Rubino; R. Liguori; A. Naddeo; N. Cappetti","Department of Industrial Engineering, University of Salerno, Fisciano, (SA), Italy; Department of Industrial Engineering, University of Salerno, Fisciano, (SA), Italy; Department of Industrial Engineering, University of Salerno, Fisciano, (SA), Italy; Department of Industrial Engineering, University of Salerno, Fisciano, (SA), Italy; Department of Industrial Engineering, University of Salerno, Fisciano, (SA), Italy; Department of Industrial Engineering, University of Salerno, Fisciano, (SA), Italy; Department of Industrial Engineering, University of Salerno, Fisciano, (SA), Italy",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","In this paper, a very tiny HW design of a Quantized Fully Convolutional Neural Network is proposed which demonstrates that accurate Human Posture Recognition can be designed by exploiting only pressure sensors and keeping the computation close to the data sources, according to the edge computing paradigm. The custom design of the QFCN exploits a base-2 quantization scheme to achieve state-of-the-art performances in terms of classification accuracy, together with a very reduced number of mapped physical resources and power consumption. Trained and validated on a public dataset for in-bed posture classification, the QFCN exhibits an accuracy up to 96.77% in recognizing 17 different postures. When prototyped on a Xilinx Artix 7 FPGA the design achieves less than 7 mW dynamic power dissipation and a maximum operation frequency of 26.6 MHz, compatible with an Output Data Rate (ODR) of the sensors of 9.13 kHz.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458487","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458487","Convolutional neural network;Quantization scheme;low-power digital design;FPGA custom design","Pressure sensors;Quantization (signal);Power demand;Convolution;Conferences;Neural networks;Power dissipation","","3","","21","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Exploiting Weight Statistics for Compressed Neural Network Implementation on Hardware","P. Kashikar; S. Sinha; A. K. Verma","School of Mathematics and Computer Science, Indian Institute of Technology Goa (IIT Goa), India; School of Mathematics and Computer Science, Indian Institute of Technology Goa (IIT Goa), India; School of Mathematics and Computer Science, Indian Institute of Technology Goa (IIT Goa), India",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Computing hardware like field programmable gate arrays (FPGAs), microcontrollers and microprocessors can have limited compute and on-chip storage resources. This is especially true for computing hardware in Internet of Things (IoT) and low end embedded systems. With the growth in machine and deep learning, it is imperative to build intelligence in these devices. Therefore, this paper proposes exploiting weight statistics to compress floating point based weights in neural networks without any loss in accuracy. The proposed method has been implemented as an optimization pass in open source N2D2 framework. The proposed method thus does not make an assumption that the application can tolerate some accuracy loss which is the case with other methods like quantization, binary weights etc. However, it can also be considered as a further step in optimization after applying existing quantization based methods. The proposed method is able to save nearly 10% on-chip storage requirement, thus reducing the number of Block RAMs (BRAM) in case of FPGAs and the size of on-chip memory (OCM) in case of microcontrollers and microprocessors. We show that layer wise compression gives slightly better compression than global compression. This compression is traded off for execution time overhead in microcontrollers.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458581","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458581","","Quantization (signal);Microcontrollers;Neural networks;Memory management;Random access memory;Hardware;System-on-chip","","1","","21","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"End-to-end 100-TOPS/W Inference With Analog In-Memory Computing: Are We There Yet?","G. Ottavi; G. Karunaratne; F. Conti; I. Boybat; L. Benini; D. Rossi","DEI, University of Bologna, Italy; IBM Research Europe; DEI, University of Bologna, Italy; IBM Research Europe; IIS lab, ETH Zurich, Switzerland; DEI, University of Bologna, Italy",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","In-Memory Acceleration (IMA) promises major efficiency improvements in deep neural network (DNN) inference, but challenges remain in the integration of IMA within a digital system. We propose a heterogeneous architecture coupling 8 RISC-V cores with an IMA in a shared-memory cluster, analyzing the benefits and trade-offs of in-memory computing on the realistic use case of a MobileNetV2 bottleneck layer. We explore several IMA integration strategies, analyzing performance, area, and energy efficiency. We show that while pointwise layers achieve significant speed-ups over software implementation, on depthwise layer the inability to efficiently map parameters on the accelerator leads to a significant trade-off between throughput and area. We propose a hybrid solution where pointwise convolutions are executed on IMA while depthwise on the cluster cores, achieving a speed-up of 3x over SW execution while saving 50% of area when compared to an all-in IMA solution with similar performance.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458409","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458409","In-memory computing;RISC-V;MobileNetV2","Couplings;Digital systems;Circuits and systems;Conferences;Neural networks;Computer architecture;Throughput","","4","","11","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"An Ultra-Low Latency Multicast Router for Large-Scale Multi-Chip Neuromorphic Processing","C. Ding; Y. Huan; H. Jia; Y. Yan; F. Yang; Z. Zou; L. -R. Zheng","School of Information Science and Technology, Fudan University, Shanghai, China; School of Information Science and Technology, Fudan University, Shanghai, China; School of Information Science and Technology, Fudan University, Shanghai, China; School of Information Science and Technology, Fudan University, Shanghai, China; School of Information Science and Technology, Fudan University, Shanghai, China; School of Information Science and Technology, Fudan University, Shanghai, China; School of Information Science and Technology, Fudan University, Shanghai, China",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Neuromorphic simulation is fundamental to the study of information processing mechanism of the human brain and can further inspire application development of event-driven spiking neural networks. However large-scale neuromorphic simulation requires massive parallelism on multi-chip processing and imposes great challenges on dealing with data transmission latency and congestion problems between chips, especially when the number of simulated neurons reaches to billions or even trillions level. In this paper, we propose an ultra-low-latency on-chip router together with a multicast routing algorithm that focuses on reducing global loads and balancing loads between links. Additionally, we build a large-scale neuromorphic simulation platform consisting of 64 FPGA chips and evaluate the proposed design on it. The experiment results suggest that this design benefits from the proposed multicast routing algorithm in global communication loads and simulation capacity. This work has 4.1% $\sim$ 5.2% reduction of global loads comparing to previous works and can achieve a latency as low as 25ns and a maximum data throughput of 6.25Gbps/chip.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458445","National Natural Science Foundation of China; Science and Technology Commission of Shanghai Municipality; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458445","","Multicast algorithms;Neuromorphics;Parallel processing;Routing;Throughput;Brain modeling;System-on-chip","","2","","14","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"TempDiff: Temporal Difference-Based Feature Map-Level Sparsity Induction in CNNs with <4% Memory Overhead","U. D. Alwis; M. Alioto","ECE Dept., National University of Singapore, Singapore; ECE Dept., National University of Singapore, Singapore",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","The diffusion of vision sensor nodes in a wide range of applications has given rise to higher computational demand at the edge of the Internet of Things (IoT). Indeed, in-node video sense-making has become essential in the form of high-level tasks such as object detection for visual monitoring, mitigating data deluge from the wireless network to the cloud storage level. In such applications, deep neural networks are well known to be a prime choice, in view of their performance and flexibility. However, such properties come at the cost of high computational requirements at inference time, which directly hamper power efficiency, lifetime and cost of self-powered edge devices. In this paper, a computationally-efficient inference technique is introduced to perform the ubiquitously required task of bounding box-based object detection. The proposed method leverages the correlation among frames in the temporal dimension, uniquely requires minor memory overhead for intermediate feature map storage and architectural changes, and does not require any retraining for immediate deployment in existing vision frameworks. The proposed method achieves 18.3% (35.8%) computation reduction at 3.3% (3.2%) memory overhead, and 3.8% (6.8%) accuracy drop in YOLOv1(VGG16) SSD(VGG16) neural networks under the CAMEL dataset.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458463","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458463","Object detection;deep neural networks;computational efficiency;Internet of Things;inference","Performance evaluation;Visualization;Image edge detection;Wireless networks;Memory management;Neural networks;Object detection","","3","","14","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"TCBNN: Error-Correctable Ternary-Coded Binarized Neural Network","C. -D. Tsai; T. -Y. Chen; H. -W. Fu; T. -C. Huang","Department of Electronics Engineering, National Changhua University of Education, Changhua, Taiwan ROC; Department of Electronics Engineering, National Changhua University of Education, Changhua, Taiwan ROC; Department of Electronics Engineering, National Changhua University of Education, Changhua, Taiwan ROC; Department of Electronics Engineering, National Changhua University of Education, Changhua, Taiwan ROC",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Acceleration and reliability are two critical issues of artificial intelligent circuits and systems. In this paper we propose a novel structure of deep neural network in testing stage that converts the trained weights to optimized ternary-coded binary. Within each shallow layer a constant-shift sub-layer with almostfree cost is inserted to transfer all multipliers to a carry save adder/subtractor. Then the activation functions are simplified to piecewise lines with nice slopes for calculation by an adder only. Since input-side layers tend to have self-healing ability, only output-side layers are equipped by AN codes that can be encoded and decoded almost without extra cost in our structure. From experiments and evaluations, our structure can have a higher resolution with error-correcting capability and a performance similar to the BNN.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458459","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458459","neural nenvork acceleration;fault-tolerant;error correcting codes;AN codes;ternary-coded binary;range-addressable look-up table","Circuits and systems;Conferences;Artificial neural networks;Reliability theory;Table lookup;Circuit faults;Integrated circuit reliability","","5","","17","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"ECG-TCN: Wearable Cardiac Arrhythmia Detection with a Temporal Convolutional Network","T. M. Ingolfsson; X. Wang; M. Hersche; A. Burrello; L. Cavigelli; L. Benini","ETH Zürich, D-ITET, Switzerland; D-ITET, ETH Zürich, Switzerland; D-ITET, ETH Zurich, Switzerland; DEI, University of Bologna, Italy; Huawei Technologies, Zurich RC, Switzerland; ETH Zürich, D-ITET, Switzerland",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Personalized ubiquitous healthcare solutions require energy-efficient wearable platforms that provide an accurate classification of bio-signals while consuming low average power for long-term battery-operated use. Single lead electrocardiogram (ECG) signals provide the ability to detect, classify, and even predict cardiac arrhythmia. In this paper we propose a novel temporal convolutional network (TCN) that achieves high accuracy while still being feasible for wearable platform use. Experimental results on the ECG5000 dataset show that the TCN has a similar accuracy (94.2%) score as the state-of-the-art (SoA) network while achieving an improvement of 16.5% in the balanced accuracy score. This accurate classification is done with 27x fewer parameters and 37x less multiply-accumulate operations. We test our implementation on two publicly available platforms, the STM32L475, which is based on ARM Cortex M4F, and the GreenWaves Technologies GAP8 on the GAPuino board, based on 1+8 RISC-V CV32E40P cores. Measurements show that the GAP8 implementation respects the real-time constraints while consuming 0.10mJ per inference. With 9.91GMAC/s/W, it is 23.0x more energy-efficient and 46.85x faster than an implementation on the ARM Cortex M4F (0.43GMAC/s/W). Overall, we obtain 8.1% higher accuracy while consuming 19.6x less energy and being 35.1x faster compared to a previous SoA embedded implementation.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458520","National Science Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458520","healthcare;time series classification;smart edge computing;machine learning;deep learning","Quantization (signal);Convolution;Microprocessors;Computer architecture;Medical services;Electrocardiography;Tools","","32","","19","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"iELAS: An ELAS-Based Energy-Efficient Accelerator for Real-Time Stereo Matching on FPGA Platform","T. Gao; Z. Wan; Y. Zhang; B. Yu; Y. Zhang; S. Liu; A. Raychowdhury",Beijing Institute of Technology; Georgia Institute of Technology; Beijing Institute of Technology; PerceptIn Inc.; Beijing Institute of Technology; PerceptIn Inc.; Georgia Institute of Technology,2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Stereo matching is a critical task for robot navigation and autonomous vehicles, providing the depth estimation of surroundings. Among all stereo matching algorithms, Efficient Large-scale Stereo (ELAS) offers one of the best tradeoffs between efficiency and accuracy. However, due to the inherent iterative process and unpredictable memory access pattern, ELAS can only run at 1.5-3 fps on high-end CPUs and difficult to achieve real-time performance on low-power platforms. In this paper, we propose an energy-efficient architecture for real-time ELAS-based stereo matching on FPGA platform. Moreover, the original computational-intensive and irregular triangulation module is reformed in a regular manner with points interpolation, which is much more hardware-friendly. optimizations, including memory management, parallelism, and pipelining, are further utilized to reduce memory footprint and improve throughput. Compared with Intel i7 CPU and the state-of-the-art $\mathrm{C}\mathrm{P}\mathrm{U}+$FPGA implementation, our FPGA realization achieves up to $ 38.4\times$ and $ 3.32\times$ frame rate improvement, and up to $ 27.1\times$ and $ 1.13\times$ energy efficiency improvement, respectively.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458401","Semiconductor Research Corporation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458401","","Interpolation;Memory management;Throughput;Energy efficiency;Real-time systems;Central Processing Unit;Stereo vision","","11","","7","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Efficient FPGA Implementation of Approximate Singular Value Decomposition based on Shallow Neural Networks","H. Younes; A. Ibrahim; M. Rizk; M. Valle","Department of Electrical, Electronic and Telecommunications Engineering and Naval Architecture, COSMIC Laboratory, University of Genova, Genoa, Italy; Department of Electrical, Electronic and Telecommunications Engineering and Naval Architecture, COSMIC Laboratory, University of Genova, Genoa, Italy; Department of Computer and Communication Engineering, Lebanese International University, Bekaa, Lebanon; Department of Electrical, Electronic and Telecommunications Engineering and Naval Architecture, COSMIC Laboratory, University of Genova, Genoa, Italy",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","This paper presents a novel architecture for the Singular Value Decomposition (SVD) algorithm. The architecture embraces the reductions offered by the use of Approximate Computing (AxC) as a trade-off between complexity and accuracy. A shallow Neural Network (NN) consisting of three layers is used to compute the SVD of an input matrix, offering a comparable Mean Squared Error (MSE) with exact computations. The NN is implemented using High-Level Synthesis (HLS) on a Virtex-7 FPGA device. When compared to an exact implementation of the SVD algorithm, the proposed architecture achieves a computational speedup between 5x and 19x with an average reduced hardware area of up to 80% with a noticeable 6x reduction in the DSP usage.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458453","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458453","SVD;Neural Networks;Approximate Computing;Embedded Systems;FPGA;High-Level Synthesis","Support vector machines;Simulation;Scalability;Approximate computing;Computer architecture;Artificial neural networks;Approximation algorithms","","2","","16","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
"Graph-Based Spatio-Temporal Backpropagation for Training Spiking Neural Networks","Y. Yan; H. Chu; X. Chen; Y. Jin; Y. Huan; L. Zheng; Z. Zou","School of Information Science and Technology, State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; School of Information Science and Technology, State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; School of Information Science and Technology, State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; School of Information Science and Technology, State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; School of Information Science and Technology, State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; School of Information Science and Technology, State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; School of Information Science and Technology, State Key Laboratory of ASIC and System, Fudan University, Shanghai, China",2021 IEEE 3rd International Conference on Artificial Intelligence Circuits and Systems (AICAS),"23 Jun 2021","2021","","","1","4","Dedicated hardware for spiking neural networks (SNN) reduces energy consumption with spike-driven computing. This paper proposes a graph-based spatio-temporal backpropagation (G-STBP) to train SNN, aiming to enhance spike sparsity for energy efficiency, while ensuring the accuracy. A differentiable leaky integrate-and-fire (LIF) model is suggested to establish the backpropagation path. The sparse regularization is proposed to reduce the spike firing rate with a guaranteed accuracy. GSTBP enables training in any network topologies thanks to graph representation. A recurrent network is demonstrated with spike-sparse rank order coding. The experimental result on rank order coded MNIST shows that the recurrent SNN trained by G-STBP achieves the accuracy of 97.3% using 392 spikes per inference.","","978-1-6654-1913-0","10.1109/AICAS51828.2021.9458461","National Natural Science Foundation of China; Science and Technology Commission of Shanghai Municipality; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9458461","spiking neural network (SNN);spike sparsity;graph-based spatio-temporal backpropagation (G-STBP);leaky integrate-and-fire (LIF);recurrent network","Backpropagation;Training;Energy consumption;Firing;Network topology;Neural networks;Encoding","","5","","10","IEEE","23 Jun 2021","","","IEEE","IEEE Conferences"
