"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Artifact Abstract: MBP: Not just an IoT platform","A. C. F. da Silva; J. Schneider; P. Hirmer","IPVS, University of Stuttgart, Stuttgart, Germany; IPVS, University of Stuttgart, Stuttgart, Germany; IPVS, University of Stuttgart, Stuttgart, Germany",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","2","This artifact contains the Multi-purpose Binding and Provisioning Platform (MBP), an open-source IoT platform developed for easy binding, provisioning, and management of IoT environments. In the following, a guide is introduced how to set up and use the MBP.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127352","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127352","Internet of Things;IoT environments","Pervasive computing;Conferences;Internet of Things;Open source software","","1","","0","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"ERAIA - Enabling Intelligence Data Pipelines for IoT-based Application Systems","A. Hernandez; B. Xiao; V. Tudor","Ericsson Research, Stockholm, Sweden; Ericsson Research, Stockholm, Sweden; Ericsson Research, Stockholm, Sweden",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","9","Establishing upon the connectivity layer provided by Internet of Things (IoT) platforms, modern industries are moving towards management and computation solutions which enable Artificial Intelligence (AI) services for data intensive applications. This raises two important challenges: first, the information carried by data should be refined and prepared for the various AI algorithms via data processing pipelines and; second, a distributed orchestration solution for data and AI computation resources featuring with migration capabilities is required to support the refining process. In order to address these challenges, this paper introduces ERAIA, an actor-based framework which provides a novel basis to build intelligence and data pipelines. ERAIA facilitates the deployment and migration of distributed AI computations for heterogeneous and dynamic IoT scenarios. An implementation description is accompanied by relevant performance evaluations to demonstrate the flexibility and scalability of the solution. ERAIA provides an interface to expand the scope of existing IoT systems as Application Enablement Platform (AEP), which hence accelerates the development of AI-based IoT solutions.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127385","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127385","Internet of Things;industrial IoT;complex event processing;distributed processing;edge computing;artificial intelligence;machine learning;IoT landscape;reactive systems;actor model","Performance evaluation;Pervasive computing;Industries;Scalability;Pipelines;Refining;Distributed databases","","5","","28","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Predicting Machine Errors based on Adaptive Sensor Data Drifts in a Real World Industrial Setup","S. Soller; G. Hölzl; M. Kranz","Almanara Research GmbH, Germany; Chair of Embedded Systems, University of Passau, Germany; Chair of Embedded Systems, University of Passau, Germany",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","9","We present a dynamic error prediction system for industrial production machines. We implemented a flexible data collection tool to create error warnings for a production line, which aims to improve the already existing static alarm models. For industrial machines, there are threshold-based alarm models set by prior experiences and observations of the operator. For machines without standardized interfaces and communication protocols, which are not Industry 4.0 compatible, it represents a challenge to implement and add a dynamic and opportunistic system behavior. Machines need to learn from past errors autonomously and adapt the production properties dynamically. We implemented a framework that makes production machines conform to the Internet of Things (IoT) concepts, by making previously non-IoT enabled resources available to get new insights into the production processes.The system component recognition and the database setup is done fully automatically by our developed system.We designed and applied a feature-based data drift model in a real-world industrial setting to determine data deviation between normal and erroneous work-pieces in real-time to predict upcoming erroneous behavior. The drift analysis flagged and predicted work-pieces as erroneous several minutes before the pre-defined machine alarms would have been raised. The resulting flagged sensors and values can be compared to the system determined errors to get new insights into the abnormal machine behavior. For the reduction of downtime, the most valuable immediate result of the system is the ability to notify the operator earlier and reduce overall downtime.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127357","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127357","IoT;Industry 4.0;Middleware Platforms;Self Configuring System;Maintenance Prediction;Unsupervised Analytics","Pervasive computing;Protocols;Production;Predictive models;Sensor systems;Data models;Real-time systems","","3","","24","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Human Activity Recognition with Deep Reinforcement Learning using the Camera of a Mobile Robot","T. Kumrai; J. Korpela; T. Maekawa; Y. Yu; R. Kanai","Department of Multimedia Engineering, Osaka University, Osaka, Japan; Department of Multimedia Engineering, Osaka University, Osaka, Japan; Department of Multimedia Engineering, Osaka University, Osaka, Japan; Araya Inc., Tokyo, Japan; Araya Inc., Tokyo, Japan",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","This paper presents a new human activity recognition method that uses a camera mounted on a mobile robot. We assume that the robot's camera captures images of a person and recognizes his/her activities based on skeletal and visual features extracted from the images. A key issue encountered with this method for activity recognition is that it requires the robot to position itself so that it has an adequate field of view of the activities being conducted. For example, if the robot is directly behind a person while observing that person making tea, it will be difficult for the robot to distinguish that activity from other similar activities such as preparing a meal or washing dishes. Our method employs deep reinforcement learning to control the movements of the mobile robot that is observing the activities in order to maximize its recognition accuracy while minimizing its energy consumption related to its movement. We propose effective action- and state-space designs that can achieve early training convergence and highly accurate activity recognition by: (i) incorporating the confidence of the activity recognition output when evaluating the quality of the current state (position), (ii) incorporating the costs of subsequent actions when estimating values for those actions, and (iii) designing an effective action space that accelerates reinforcement learning by restricting the movement space of the robot to the circumference of a circle with a predefined radius centered on the person.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127376","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127376","Activity recognition and understanding;Reinforcement learning;Robotics","Training;Energy consumption;Visualization;Robot vision systems;Virtual environments;Reinforcement learning;Activity recognition","","9","","37","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Parasitic Location Logging: Estimating Users’ Location from Context of Passersby","K. Tsubouchi; T. Teraoka; H. Gomi; M. Shimosaka","Yahoo Japan Corporation, Tokyo, JAPAN; Yahoo Japan Corporation, Tokyo, JAPAN; Yahoo Japan Corporation, Tokyo, JAPAN; Tokyo Institute of Technology, Tokyo, JAPAN",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","People often turn off location logging when the batteries of their smartphones get low, to reduce the phone’s power consumption and prolong its operation. Here, we propose an innovative data sharing scheme called as the Parasitic Location Logging (PLL). PLL can acquire location of such users, what we call parasitic users, without invoking any location functionalities by the GPS and Bluetooth low energy (BLE) sensors of their smartphones. PLL estimates parasitic users’ location and trajectory by relying on other users who pass by the parasitic user, what we call host users, as evidence that they are located in close proximity. The results of field experiments showed that PLL dramatically decreases battery consumption of parasitic users’ smartphones and that the position of parasitic users can be identified accurately. Moreover, the battery consumption of PLL was rigorously evaluated in a laboratory setting to demonstrate its benefit. An agent simulation evaluating the proposed calculation algorithm under various conditions in realistic environments validated the robustness of PLL.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127381","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127381","Parasitic Location Logging;location data completion;heuristic search","Pervasive computing;Power demand;Robustness;Batteries;Trajectory;Sensors;Phase locked loops","","","","29","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"ExhaleSense: Detecting High Fidelity Forced Exhalations to Estimate Lung Obstruction on Smartphones","M. M. Rahman; T. Ahmed; E. Nemati; V. Nathan; K. Vatanparvar; E. Blackstock; J. Kuang","Digital Health Lab, Samsung Research America, Mountain View, CA, USA; Digital Health Lab, Samsung Research America, Mountain View, CA, USA; Digital Health Lab, Samsung Research America, Mountain View, CA, USA; Digital Health Lab, Samsung Research America, Mountain View, CA, USA; Digital Health Lab, Samsung Research America, Mountain View, CA, USA; Pulmonary and Critical Care Division, Brigham and Women’s Hospital, Harvard Medical School, Boston, MA, USA; Digital Health Lab, Samsung Research America, Mountain View, CA, USA",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","Spirometry is the gold standard to measure lung functions by estimating the maximum air an individual can forcefully exhale as quickly as possible. It is used not only to diagnose lung diseases such as asthma, chronic obstructive pulmonary disease (COPD) but also to assess the severity of the pulmonary condition. However, spirometry requires a specialized device called spirometer, which is mostly available in clinical facilities and cumbersome to use. Recent works have shown the feasibility of using smartphone microphone to estimate lung functions from forced exhalation effort sounds. However, maintaining the fidelity of lung function estimation on smartphones becomes challenging in unsupervised field environment in presence of other sounds such as coughs, deep inhalation, regular breathing, and speech. In this paper, we present ExhaleSense that detects forced exhalation efforts on smartphones from audio time-series data, distinguishes high fidelity efforts from poor efforts, and estimates lung obstruction. By conducting three studies with 211 pulmonary patients and healthy subjects, we show that ExhaleSense can detect forced exhalation sounds with 96.74% F1-score and estimate lung obstruction with mean absolute error as low as 7.57%. ExhaleSense shifts the gear of smartphone spirometry research from feasibility to ensuring effort quality towards high fidelity lung function estimation in unsupervised field settings.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127355","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127355","mobile spirometry;pulmonary patient;audio;data quality","Pervasive computing;Measurement;Force measurement;Gears;Pulmonary diseases;Lung;Estimation","","10","","20","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Rethinking Authorization Management of Web-APIs","B. Suzic; M. Latinovic","Den Haag, Netherlands; TimeTac GmbH, Graz, Austria",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","Service providers typically utilize Web APIs to enable the sharing of tenant data and resources with numerous third party web, cloud, and mobile applications. Security mechanisms such as OAuth 2.0 and API keys are commonly applied to manage authorization aspects of such integrations. However, these mechanisms impose functional and security drawbacks both for service providers and their users due to their static design, coarse and context insensitive capabilities, and weak interoperability. Implementing secure, feature-rich, and flexible data sharing services still poses a challenge that many providers face in the process of opening their interfaces to the public.To address these issues, we design the framework that allows pluggable and transparent externalization of authorization functionality for service providers and flexibility in defining and managing security aspects of resource sharing with third parties for their users. Our solution applies a holistic perspective that considers service descriptions, data fragments, security policies, as well as system interactions and states as an integrated space dynamically exposed and collaboratively accessed by agents residing across organizational boundaries.In this work we present design aspects of our contribution and illustrate its practical implementation by analyzing case scenario involving resource sharing of a popular service.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127384","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127384","","Authorization;Pervasive computing;Distributed databases;Dynamic scheduling;Data models;Mobile applications;Resource management","","1","","38","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Towards Passive Assessment of Pulmonary Function from Natural Speech Recorded Using a Mobile Phone","K. S. Chun; V. Nathan; K. Vatanparvar; E. Nemati; M. M. Rahman; E. Blackstock; J. Kuang","Electrical and Computer Engineering Department, The University of Texas, Austin, Austin, USA; Digital Health Lab, Samsung Research America, Mountain View, USA; Digital Health Lab, Samsung Research America, Mountain View, USA; Digital Health Lab, Samsung Research America, Mountain View, USA; Digital Health Lab, Samsung Research America, Mountain View, USA; Pulmonary and Critical Care Division, Brigham and Women’s Hospital, Harvard Medical School, Boston, USA; Digital Health Lab, Samsung Research America, Mountain View, USA",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","10","Chronic obstructive pulmonary disease (COPD) and asthma are the most common respiratory diseases that impact millions of people worldwide annually. With advances in mobile computing and machine learning techniques, there has been increased interest in using mobile devices to monitor pulmonary diseases. Nevertheless, the current state-of-the-art technology requires active involvement and high-effort input from the users, impeding continuous monitoring of pulmonary conditions. In this work, two algorithms are proposed for passive assessment of pulmonary condition: one for detection of obstructive pulmonary disease and the other for estimation of the pulmonary function in terms of FEV1/FVC ratio, which is an established clinical metric. The algorithms were developed and validated using the data sets from two studies: research study (healthy=40, pathological=91) and in-clinic study (healthy=10, pathological=60). From the cross-study validation where a classifier was trained on the research data set and tested on the in-clinic data set, the detection accuracy of the pathological class was obtained as 73.7% and the F1 score was 84.5% (87.2% precision and 82.0% recall). In our regression analysis, the FEV1/FVC ratio was predicted with a mean absolute error of 8.6%. Our analysis shows promising results and this work presents a meaningful milestone towards the passive assessment of pulmonary functions from spontaneous speech collected from a mobile phone.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127380","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127380","Mobile Computing;Pulmonary Assessment;COPD;Asthma;Natural Speech;Inspiratory Sound","Measurement;Pervasive computing;Pathology;Pulmonary diseases;Natural languages;Lung;Mobile handsets","","18","","40","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Artifact Abstract: CNNs for Heart Rate Estimation and Human Activity Recognition in Wrist Worn Sensing Applications","E. Brophy; W. Muehlhausen; A. F. Smeaton; T. E. Ward","Insight Centre for Data Analytics, Dublin City University; Insight Centre for Data Analytics, Dublin City University; Insight Centre for Data Analytics, Dublin City University; Insight Centre for Data Analytics, Dublin City University",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","1","This is a guide on how to obtain and deploy the artifact and the expected results.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127368","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127368","","Wrist;Pervasive computing;Heart rate;Conferences;Estimation;Activity recognition;Sensors","","5","","0","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"My Journey from Research to Product","A. J. Brush",Microsoft,2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","1","After 11 years working in Microsoft Research studying technology use in homes and building technologies for families, in January 2016 I took a leap and joined the Microsoft Cortana product team with the goal of shipping the technologies I had been researching. For Cortana, I’ve helped drive far-field speech interaction experiences, ship Microsoft’s Cortana Invoke speaker and led Microsoft’s multi-assistant strategy including connecting Cortana and Alexa. I’ll share the lessons I have learned in my journey from doing research to being part of a team shipping features used by millions of people including some surprising similarities between working in research and product development as well as unanticipated differences. With the rapid adoption of digital assistants from a range of companies on many different hardware form factors this is an exciting time to be working on speech interaction and digital assistance.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127388","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127388","","Pervasive computing;Virtual assistants;Conferences;Buildings;Companies;Product development;Hardware","","","","0","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Digitally mapping the human behaviorome","D. Cook","Huie-Rogers Chair Professor and Regents Professor School of EECS, Washington State University",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","1","Researchers and practitioners in numerous fields yearn to understand human behavior and use that knowledge to improve the quality of life for individuals and populations. Until recently, theories of behavior and its relationship with genetics, health, and the environment have been based on selfreport or human-observed information. Given the meteoric rise of pervasive and machine learning technologies, researchers now have the necessary tools to map a personalized human behaviorome.Despite these recent technology advances, we still face numerous challenges that limit our current ability to learn reliable, complete personal profiles. The ability to perform machine learning-based behavior observation and analysis in uncontrolled environments, where the physical twin lives, is a fundamental requirement. This capability is not only a key to understanding the relationship between behavior and its influences, but also represents an unmet need.In this talk, we highlight methods that have been designed at the WSU CASAS lab to lay the foundation for digitally mapping a human behaviorome. We mention hurdles that were faced along the way, which unexpectedly created new research opportunities. We also tour some of the applications of the human behaviorome that the group is exploring, specifically to impact health and quality of life for adults as they age.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127354","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127354","","Pervasive computing;Conferences;Sociology;Machine learning;Genetics;Reliability;Statistics","","2","","0","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
"Considering Technology and Modern Citizenship","K. Bobb","Global Lead of Diversity Strategy and Research, Google Senior Director for Constellations, Georgia Tech",2020 IEEE International Conference on Pervasive Computing and Communications (PerCom),"29 Jun 2020","2020","","","1","1","The skills necessary to be viable in the modern economy are changing. The demographics of the country and the conception of citizenship are in flux. Considering Technology and Modern Citizenship is a discussion of the role of computing education and research in ensuring a sustainable democratic society.","2474-249X","978-1-7281-4657-7","10.1109/PerCom45495.2020.9127373","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9127373","","Pervasive computing;Conferences","","","","0","IEEE","29 Jun 2020","","","IEEE","IEEE Conferences"
